scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
partition_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,2,0.02930981304962188,0.03247854206711054,-0.0031687290174886584,-10.81115397127904,-0.003557374933734536,-0.0027800831012427807,0,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,2,67680.0,68832.0,-1152.0,-1.702127659574468,-1344.0,-960.0,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,2,3.5457714204840345,3.3801080534418864,0.16566336704214835,4.67213893386093,0.023362285929889648,0.30796444815440704,2,0,0
partition_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,2,4.108707200489514,3.739866404907862,0.36884079558165106,8.977052332609809,0.039669354335776674,0.6980122368275254,2,0,0
partition_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
partition_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,2,49.42080484681986,43.3121151022618,6.108689744558063,12.360563053337538,-0.43765431692132495,12.655033806037451,1,0,1
partition_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,2,0.5375,0.49166666666666664,-0.04583333333333334,-8.527131782945737,-0.07291666666666663,-0.018750000000000044,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,2,0.33333333333333337,0.4166666666666667,-0.08333333333333331,-24.999999999999993,-0.16666666666666663,0.0,0,1,1
partition_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
partition_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,2,0.030134917120449245,0.03247854206711054,-0.0023436249466612935,-7.777107656522917,-0.002733625005930662,-0.001953624887391925,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,2,67680.0,68832.0,-1152.0,-1.702127659574468,-1344.0,-960.0,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,2,3.5457714204840345,3.3801080534418864,0.16566336704214835,4.67213893386093,0.023362285929889648,0.30796444815440704,2,0,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,2,4.108707200489514,3.739866404907862,0.36884079558165106,8.977052332609809,0.039669354335776674,0.6980122368275254,2,0,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,2,49.42080484681986,43.3121151022618,6.108689744558063,12.360563053337538,-0.43765431692132495,12.655033806037451,1,0,1
partition_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,2,0.5375,0.49166666666666664,-0.04583333333333334,-8.527131782945737,-0.07291666666666663,-0.018750000000000044,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,2,0.33333333333333337,0.4166666666666667,-0.08333333333333331,-24.999999999999993,-0.16666666666666663,0.0,0,1,1
partition_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,2,0.03131962497718632,0.03247854206711054,-0.0011589170899242163,-3.7002904433510575,-0.00130929215811193,-0.0010085420217365026,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,2,67680.0,68832.0,-1152.0,-1.702127659574468,-1344.0,-960.0,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,2,3.4023507868883165,3.3801080534418864,0.022242733446429908,0.6537460373617858,-0.04212547329849281,0.08661094019135263,1,0,1
partition_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,2,3.7477365356936705,3.739866404907862,0.007870130785808449,0.2099969064221256,-2.2216795498408715e-05,0.015762478367115307,1,0,1
partition_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
partition_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,2,43.67359812474528,43.3121151022618,0.3614830224834904,0.8276923313050215,-0.2949287903745059,1.0178948353414867,1,0,1
partition_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,2,0.5291666666666667,0.49166666666666664,-0.03750000000000003,-7.086614173228353,-0.05625000000000002,-0.018750000000000044,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,2,0.4166666666661667,0.4166666666666667,-4.999889391399392e-13,-1.199973453937294e-10,-9.999778782798785e-13,0.0,0,2,0
partition_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
partition_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,2,0.029417125042527914,0.03247854206711054,-0.0030614170245826244,-10.406921207143043,-0.003679376095533371,-0.002443457953631878,0,0,2
partition_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,2,67680.0,68832.0,-1152.0,-1.702127659574468,-1344.0,-960.0,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,2,3.063265966366143,3.3801080534418864,-0.31684208707574335,-10.34327709557663,-0.5366377140701104,-0.0970464600813763,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,2,4.137172434798419,3.739866404907862,0.3973060298905564,9.603322949479983,0.039669354335776674,0.7549427054453361,2,0,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,2,0.025,0.0125,0.0125,50.0,0.0,0.025,1,1,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,2,50.09858825897982,43.3121151022618,6.786473156718024,13.54623631635288,-0.43765431692132495,14.010600630357374,1,0,1
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,2,0.5375,0.49166666666666664,-0.04583333333333334,-8.527131782945737,-0.07291666666666663,-0.018750000000000044,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,2,0.22499999999999998,0.4166666666666667,-0.1916666666666667,-85.18518518518522,-0.25,-0.13333333333333341,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,2,0.0,0.0,0.0,,0.0,0.0,0,2,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,2,0.03852435457520187,0.030189270619302988,0.008335083955898881,21.635882152492115,0.006246584001928568,0.010423583909869194,2,0,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,2,67680.0,68832.0,-1152.0,-1.702127659574468,-1344.0,-960.0,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,2,3.5457714204840345,3.3801080534418864,0.16566336704214835,4.67213893386093,0.023362285929889648,0.30796444815440704,2,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,2,4.108707200489514,3.739866404907862,0.36884079558165106,8.977052332609809,0.039669354335776674,0.6980122368275254,2,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,2,49.42080484681986,43.3121151022618,6.108689744558063,12.360563053337538,-0.43765431692132495,12.655033806037451,1,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,2,0.5375,0.49166666666666664,-0.04583333333333334,-8.527131782945737,-0.07291666666666663,-0.018750000000000044,0,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,2,0.33333333333333337,0.4166666666666667,-0.08333333333333331,-24.999999999999993,-0.16666666666666663,0.0,0,1,1
