scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,30,0.0,0.0,0.0,,0.0,0.0,0,30,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,30,0.8782124722221245,0.8278323764136682,0.05038009580845634,5.736663666479313,0.04689715655889207,0.05407562083758724,30,0,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,30,552608.0,552313.6,294.4,0.053274654004285125,-1132.8,1683.3600000000006,13,3,14
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,30,0.9539222782678836,2.21578717388739,-1.2618648956195062,-132.28173032196918,-1.6090566048868582,-0.9127010949537363,1,0,29
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,30,2.215589447177338,2.841075445836265,-0.6254859986589256,-28.231132778493556,-1.084584061507915,-0.1399360132251951,12,0,18
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,30,0.005208333333333334,0.0016666666666666668,0.003541666666666667,68.0,0.0012500000000000002,0.0060416666666666665,8,22,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,30,2.2098976994259223,25.618781227074617,-23.40888352764869,-1059.2745326505271,-30.2905662792968,-15.797633991804245,9,0,21
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,30,0.9672083333333334,0.7693923611111111,-0.19781597222222222,-20.452260945734427,-0.25601955605158727,-0.13893521825396823,6,0,24
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,30,0.5375,0.6875,-0.15,-27.906976744186046,-0.20833333333333334,-0.09583333333333334,0,9,21
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,30,0.0,0.0,0.0,,0.0,0.0,0,30,0
