scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_50,lower,10,0.5883113857105189,0.5870975703568664,0.0012138153536523256,0.20632192120272655,-0.0014797310674106244,0.0034977523412357005,6,2,2
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss,lower,10,0.5870975703568664,0.5870975703568664,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_temporal,best_hypothesis_rmse,lower,10,0.6623555626357234,0.6623555626357234,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_temporal,wrong_mode_action_rate,lower,10,0.00125,0.00125,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_temporal,movement_distance,lower,10,199.357383320111,199.357383320111,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_temporal,runtime_seconds,lower,10,0.5140295209130272,0.5136043831938878,0.00042513771913945677,0.08270686834956882,-0.0037721533118747173,0.004719938314519822,6,0,4
biased_agents,flocking_robust_active,flocking_robust_temporal,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_25,lower,10,0.5870975703568664,0.5870975703568664,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_50,lower,10,0.5870975703568664,0.5870975703568664,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_00,lower,10,0.5870975703568664,0.5870975703568664,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_50,lower,10,0.5870975703568664,0.5870975703568664,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss,lower,10,0.5817301649689145,0.5870975703568664,-0.005367405387951984,-0.9226623804592975,-0.008835554590085065,-0.0023934934589599655,0,1,9
biased_agents,flocking_robust_active,flocking_robust_mixture,best_hypothesis_rmse,lower,10,0.6623555626357234,0.6623555626357234,0.0,0.0,0.0,0.0,0,10,0
biased_agents,flocking_robust_active,flocking_robust_mixture,wrong_mode_action_rate,lower,10,0.0,0.00125,-0.00125,,-0.0037500000000000007,0.0,0,9,1
