scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_25,lower,100,0.8595114023081218,0.6095114023081218,0.25,29.086292436453192,0.25,0.25,100,0,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_50,lower,100,1.109511402308122,0.6095114023081218,0.5,45.064881619048485,0.5,0.5,100,0,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_00,lower,100,1.6095114023081216,0.6095114023081218,1.0,62.1306564567327,1.0,1.0,100,0,0
communication_delay,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_50,lower,100,2.109511402308122,0.6095114023081218,1.5,71.10651302281538,1.5,1.5,100,0,0
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss,lower,100,0.5852988111916675,0.5855975379002983,-0.00029872670863093195,-0.051038324855422965,-0.001028705028668458,0.00043618614871662216,36,26,38
biased_agents,flocking_robust_active,flocking_robust_multiflock,best_hypothesis_rmse,lower,100,0.6607300995321769,0.6607300995321769,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_multiflock,wrong_mode_action_rate,lower,100,0.0005625000000000001,0.0008125000000000001,-0.00025,-44.44444444444444,-0.0005,-6.25e-05,0,96,4
biased_agents,flocking_robust_active,flocking_robust_multiflock,movement_distance,lower,100,194.50170482578702,194.50170482578702,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_multiflock,runtime_seconds,lower,100,0.5217611487815157,0.5250436124950647,-0.0032824637135490777,-0.6291123287379125,-0.004968145316408481,-0.001628777335281486,33,0,67
biased_agents,flocking_robust_active,flocking_robust_multiflock,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_25,lower,100,0.5852988111916675,0.5855975379002983,-0.00029872670863093195,-0.051038324855422965,-0.0010130140452750756,0.00041972543788576673,36,26,38
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_50,lower,100,0.5852988111916675,0.5855975379002983,-0.00029872670863093195,-0.051038324855422965,-0.0010310116885564272,0.00042417520252609496,36,26,38
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_00,lower,100,0.5852988111916675,0.5855975379002983,-0.00029872670863093195,-0.051038324855422965,-0.0010100227863075637,0.00041249931212320926,36,26,38
biased_agents,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_50,lower,100,0.5852988111916675,0.5855975379002983,-0.00029872670863093195,-0.051038324855422965,-0.0010637589409772342,0.0004118206932207264,36,26,38
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss,lower,100,0.5857280177881489,0.5855975379002983,0.0001304798878504876,0.022276531749874512,-0.0001067295168410276,0.0004131665935489142,3,95,2
biased_agents,flocking_robust_active,flocking_robust_temporal,best_hypothesis_rmse,lower,100,0.6607300995321769,0.6607300995321769,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_temporal,wrong_mode_action_rate,lower,100,0.0008749999999999999,0.0008125000000000001,6.25e-05,7.142857142857144,0.0,0.00018750000000000003,1,99,0
biased_agents,flocking_robust_active,flocking_robust_temporal,movement_distance,lower,100,194.50170482578702,194.50170482578702,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_temporal,runtime_seconds,lower,100,0.5225845044571906,0.5250436124950647,-0.0024591080378741025,-0.4705665814619555,-0.0038718982498976403,-0.001070119215699379,35,0,65
biased_agents,flocking_robust_active,flocking_robust_temporal,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_25,lower,100,0.5857280177881489,0.5855975379002983,0.0001304798878504876,0.022276531749874512,-9.898940294721563e-05,0.00040868283407500037,3,95,2
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_50,lower,100,0.5857280177881489,0.5855975379002983,0.0001304798878504876,0.022276531749874512,-0.00010370731521875288,0.0004045954958444294,3,95,2
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_00,lower,100,0.5857280177881489,0.5855975379002983,0.0001304798878504876,0.022276531749874512,-0.0001067295168410276,0.00041819315020969676,3,95,2
biased_agents,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_50,lower,100,0.5857280177881489,0.5855975379002983,0.0001304798878504876,0.022276531749874512,-0.00010370731521875288,0.0004293130396184266,3,95,2
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss,lower,100,0.5792229911463466,0.5855975379002983,-0.006374546753952035,-1.100534138214386,-0.00765577370430544,-0.0051572438142939965,11,7,82
biased_agents,flocking_robust_active,flocking_robust_mixture,best_hypothesis_rmse,lower,100,0.6607300995321769,0.6607300995321769,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_mixture,wrong_mode_action_rate,lower,100,0.0,0.0008125000000000001,-0.0008125000000000001,,-0.0013125000000000003,-0.00037500000000000006,0,89,11
biased_agents,flocking_robust_active,flocking_robust_mixture,movement_distance,lower,100,194.50170482578702,194.50170482578702,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_mixture,runtime_seconds,lower,100,0.5236761537613347,0.5250436124950647,-0.0013674587337300181,-0.26112679065261335,-0.0030547054117778315,0.0003148997278185561,44,0,56
biased_agents,flocking_robust_active,flocking_robust_mixture,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_25,lower,100,0.5792229911463466,0.5855975379002983,-0.006374546753952035,-1.100534138214386,-0.00768675177909602,-0.005151990376836585,11,7,82
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_50,lower,100,0.5792229911463466,0.5855975379002983,-0.006374546753952035,-1.100534138214386,-0.0076297278977057225,-0.00513777917615199,11,7,82
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_00,lower,100,0.5792229911463466,0.5855975379002983,-0.006374546753952035,-1.100534138214386,-0.00760025695887713,-0.005131632979255676,11,7,82
biased_agents,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_50,lower,100,0.5792229911463466,0.5855975379002983,-0.006374546753952035,-1.100534138214386,-0.007689011865426037,-0.005130516414412317,11,7,82
biased_agents,flocking_robust_active,flocking_robust_defer,decision_loss,lower,100,1.3306015126174848,0.5855975379002983,0.7450039747171864,55.99001411411718,0.7438185312957837,0.7461067286548778,100,0,0
