algorithm,seed,position_rmse,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_fixed_momentum,2045,0.6501067201942797,0.6520576449666315,1.6137558422486868,0.971875,1.6911338323416483,3.707701451789968,4.784616667221563,0.4238746889993263,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.015332750044763,abrupt_change,0.38624415775131316,0.02187500000000009
flocking_fixed_momentum,2046,0.7044456531532094,0.7203229301805842,1.901166102521049,0.9546875,1.852389629224286,3.662970715962536,4.758781592155909,0.5414304409193988,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.033713041804731,abrupt_change,0.0988338974789511,0.004687500000000067
flocking_fixed_momentum,2047,0.6940071950603774,0.71697100548627,1.867857752540857,0.9625,1.8591555749240143,3.6910753981549065,4.766317320933905,0.4761293690474145,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0401122909970582,abrupt_change,0.13214224745914294,0.012500000000000067
flocking_fixed_momentum,2048,0.707219565935328,0.7322190400653042,2.0153946313218087,0.940625,1.7911256238557303,3.6912547498607156,4.720486795684121,0.44143040800261435,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0042440828401595,abrupt_change,0.015394631321808738,0.009374999999999911
flocking_fixed_momentum,2049,0.6829610741434221,0.6917436580123065,1.7544441861529534,0.96015625,1.7647197613271757,3.6593505101596855,4.830921412546507,0.4053458501122389,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.025794834131375,abrupt_change,0.2455558138470466,0.010156250000000089
flocking_fixed_momentum,2050,0.6121082040916769,0.6333449175465551,1.4859780568872183,0.96328125,1.667599759184624,3.701774214775837,4.773383996929979,0.35160022954277054,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0384322081226856,abrupt_change,0.5140219431127817,0.013281250000000022
flocking_fixed_momentum,2051,0.6716886065510159,0.6762697371134088,1.6930389379895263,0.9640625,1.7467346270779742,3.7060692857520294,4.748244049306147,0.37325398271594556,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0449087091255933,abrupt_change,0.3069610620104737,0.014062500000000089
flocking_fixed_momentum,2052,0.7222148933977028,0.7233048724080046,1.9601610639550375,0.9515625,1.8451453116672034,3.705917334098006,4.786212641335008,0.4247962820092036,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.023644250119105,abrupt_change,0.03983893604496247,0.0015625000000000222
flocking_fixed_momentum,2053,0.6433957029601455,0.6528472435423877,1.5436983452022313,0.96953125,1.7461984535494437,3.667918352086011,4.7651808503471385,0.4282460948674083,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0110487081110477,abrupt_change,0.45630165479776874,0.01953125
flocking_fixed_momentum,2054,0.6753945616765352,0.6868951839778719,1.789762969466827,0.9515625,1.7208396016908964,3.6937289050457722,4.777444222661932,0.43554695560870976,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9968174169771373,abrupt_change,0.2102370305331731,0.0015625000000000222
flocking_fixed_momentum,2055,0.7561243639965857,0.756113107448961,2.017171234796735,0.94765625,1.8538890587425492,3.6807731064412392,4.775789077840308,0.4899203414748687,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0031013330444694,abrupt_change,0.017171234796735213,0.002343749999999978
flocking_fixed_momentum,2056,0.5991695302520453,0.6418334491531338,1.5392914119366778,0.9890625,1.624000627428429,3.708355606986072,4.771746088146256,0.3884851425989285,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0155863747932017,abrupt_change,0.46070858806332216,0.0390625
flocking_fixed_momentum,2057,0.6377322589088905,0.6892281825848795,1.7703119213116878,0.95859375,1.7590326927083713,3.6890090269627733,4.772537215580297,0.4419471530278397,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0179226249456406,abrupt_change,0.2296880786883122,0.008593750000000067
flocking_fixed_momentum,2058,0.6798702240677446,0.6914386705985103,1.759790004750767,0.96484375,1.7177665727001241,3.71130472029663,4.783103297842066,0.3752268969909026,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9979359169956297,abrupt_change,0.24020999524923292,0.014843750000000044
flocking_fixed_momentum,2059,0.6956304243538168,0.7095924892889488,1.8736633755536913,0.95625,1.8023167518545264,3.716805694406827,4.780324531399734,0.4015491471240685,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9969834999646991,abrupt_change,0.12633662444630867,0.006250000000000089
flocking_fixed_momentum,2060,0.7152696209437884,0.7145592408041213,1.873315465147833,0.93515625,1.8976756784759228,3.6748820775786144,4.901117085346489,0.3827656516515233,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0159159160684794,abrupt_change,0.12668453485216702,0.014843749999999933
flocking_fixed_momentum,2061,0.6714503130558284,0.6780671369469305,1.7039882590851043,0.9734375,1.7181730944538338,3.702413729254657,4.774620395582575,0.3935370936922554,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0085772920865566,abrupt_change,0.2960117409148957,0.0234375
flocking_fixed_momentum,2062,0.6526386062759365,0.6577264475499225,1.57287028640208,0.97421875,1.6452195664478615,3.6923090178744458,4.77076951683455,0.4633744956652947,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0049159589689225,abrupt_change,0.42712971359791996,0.024218750000000067
flocking_fixed_momentum,2063,0.6966159026949343,0.6985271939193892,1.8304974757340209,0.96875,1.7464471760343838,3.6995377431966423,4.769962474675138,0.4456066003327658,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9986911250744015,abrupt_change,0.16950252426597912,0.018750000000000044
flocking_fixed_momentum,2064,0.7412542109220591,0.7378460200036163,2.0366177480008387,0.95234375,1.8131199731386567,3.698625223227019,4.773018966920636,0.43362909929705584,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0235200829338282,abrupt_change,0.036617748000838723,0.002343750000000089
flocking_fixed_momentum,2065,0.6492047167730083,0.6631023197508871,1.661125872579187,0.98046875,1.7095538851261487,3.7175171219096073,4.771264601507754,0.3952156599871156,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0135903749614954,abrupt_change,0.3388741274208129,0.030468750000000044
flocking_fixed_momentum,2066,0.6880967161641873,0.7090613568915984,1.8481289256569802,0.95390625,1.839651405199156,3.678301870950791,4.784391650865002,0.46158460437490617,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.013529459014535,abrupt_change,0.15187107434301983,0.00390625
flocking_fixed_momentum,2067,0.6377830000904023,0.6483384499572803,1.5305409228719853,0.97734375,1.6960638333090976,3.684463593204098,4.773016186393373,0.4579234248544221,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0129845840856433,abrupt_change,0.4694590771280147,0.02734375
flocking_fixed_momentum,2068,0.6664184942402028,0.6908966802435959,1.7221897422428198,0.96328125,1.6833907189835124,3.7015283461609867,4.756609379380012,0.44648429457669503,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.025484416168183,abrupt_change,0.27781025775718016,0.013281250000000022
flocking_fixed_momentum,2069,0.6786949380069622,0.7015263587703784,1.772723577416444,0.96015625,1.7249848332349784,3.703493539489449,4.786806282161828,0.41181793504074893,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.013643499929458,abrupt_change,0.22727642258355596,0.010156250000000089
flocking_fixed_momentum,2070,0.6418079085300773,0.6540244654236539,1.554844949002813,0.97578125,1.6987590239614263,3.6986844961188923,4.762844883629894,0.4491509159335605,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0103703748900443,abrupt_change,0.4451550509971871,0.02578125000000009
flocking_fixed_momentum,2071,0.6901068636168673,0.693760933147384,1.782332353884927,0.9578125,1.771111472615712,3.6995100464435366,4.775612170927616,0.4005065778055668,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0161302909255028,abrupt_change,0.21766764611507305,0.0078125
flocking_fixed_momentum,2072,0.6296513221462152,0.6681535766984417,1.6542763656039638,0.97265625,1.740217413250073,3.693950754746325,4.774472045409981,0.46604489600717913,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0235435420181602,abrupt_change,0.34572363439603615,0.022656250000000044
flocking_fixed_momentum,2073,0.6767769005711766,0.6780673629945245,1.7246962789525875,0.959375,1.7888800803309277,3.7148331094300673,4.7806004399267135,0.3719501024729249,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.00929949991405,abrupt_change,0.2753037210474125,0.009375000000000022
flocking_fixed_momentum,2074,0.6951281047244724,0.7084972375281267,1.8367734695122704,0.9609375,1.8509715707853236,3.69043635261556,4.763070325206387,0.44148507447696134,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0211850421037525,abrupt_change,0.16322653048772962,0.010937500000000044
flocking_fixed_momentum,2075,0.660074582929083,0.6876047928623709,1.6928021586291517,0.97578125,1.7516382107649178,3.69117697355656,4.7585531935199725,0.48799830604143735,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0190456660930067,abrupt_change,0.30719784137084827,0.02578125000000009
flocking_fixed_momentum,2076,0.625789071119351,0.659327080883152,1.6009575758936254,0.9734375,1.634702450316642,3.6839153059473184,4.77625927277815,0.4561501317175818,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0408685409929603,abrupt_change,0.3990424241063746,0.0234375
flocking_fixed_momentum,2077,0.6470481801314242,0.6816755645470493,1.6690687881126594,0.96875,1.7440642607329402,3.6337858285154896,4.756446736301842,0.4561829203322475,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.996644000057131,abrupt_change,0.33093121188734065,0.018750000000000044
flocking_fixed_momentum,2078,0.6255745422438952,0.6514931912970833,1.589305108385292,0.9796875,1.7133316792383497,3.6927490172430035,4.763362997998486,0.4429438970439118,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.020808625034988,abrupt_change,0.41069489161470796,0.02968750000000009
flocking_fixed_momentum,2079,0.6591882729725188,0.6720881204674966,1.695254393432735,0.97578125,1.7965082477620022,3.7050040219755687,4.757900591391862,0.41566551841144783,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0102116249036044,abrupt_change,0.3047456065672649,0.02578125000000009
flocking_fixed_momentum,2080,0.7131428897190323,0.7098157547544276,1.8610710891268731,0.9640625,1.752839120570745,3.6992458579851473,4.756409164596606,0.41113651097966,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0332526669371873,abrupt_change,0.13892891087312687,0.014062500000000089
flocking_fixed_momentum,2081,0.5925739950862327,0.6186747998173929,1.4359816353610433,0.98125,1.633036212165596,3.687215202355639,4.752275845314908,0.41792823289899006,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0088332500308752,abrupt_change,0.5640183646389567,0.03125
flocking_fixed_momentum,2082,0.5937666280932277,0.6257900748678417,1.4637725123705396,0.975,1.664498586257792,3.700272881701595,4.774611577084088,0.4214779843530625,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0195215421263129,abrupt_change,0.5362274876294604,0.025000000000000022
flocking_fixed_momentum,2083,0.6714357902341568,0.7075143851247713,1.870779093433344,0.96171875,1.7892290482097786,3.6874916037930943,4.770692654009248,0.4798039235161415,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0162574998103082,abrupt_change,0.12922090656665608,0.01171875
flocking_fixed_momentum,2084,0.6232083480926927,0.6534849847174693,1.5188880980315866,0.96640625,1.6199761040195377,3.6905323432091577,4.755734392240983,0.4732058761034349,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.007739249849692,abrupt_change,0.48111190196841336,0.016406250000000067
flocking_fixed_momentum,2085,0.6559831941597907,0.6755843683364282,1.6906416432192035,0.97890625,1.6823404214632602,3.6689477430840696,4.771439645316212,0.46674800016134743,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9924682078417391,abrupt_change,0.3093583567807965,0.028906250000000022
flocking_fixed_momentum,2086,0.6354992507800956,0.6558685458274433,1.587467733652296,0.9796875,1.7216882745718274,3.6741265404150267,4.761750457754056,0.4712830876112668,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9965947498567402,abrupt_change,0.412532266347704,0.02968750000000009
flocking_fixed_momentum,2087,0.6738973760133121,0.6822623279756729,1.703414314601876,0.96328125,1.7529271178748758,3.698792763372532,4.762513189764275,0.4298221500765978,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0129138750489801,abrupt_change,0.2965856853981239,0.013281250000000022
flocking_fixed_momentum,2088,0.6135916113129359,0.6603835559873429,1.6299603842992045,0.97109375,1.822862674340022,3.679837511455344,4.764428915123664,0.4444544195735226,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0159368747845292,abrupt_change,0.37003961570079547,0.021093750000000022
flocking_fixed_momentum,2089,0.6359344791588709,0.6566711630422377,1.6434581336425915,0.9703125,1.726533760698335,3.7261996095064815,4.756203078940698,0.3570898631761688,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.001762375002727,abrupt_change,0.3565418663574085,0.020312500000000067
flocking_fixed_momentum,2090,0.6924794751504011,0.7039712431028484,1.8409429907348476,0.9578125,1.8310230507218972,3.7035171971153553,4.749895351983467,0.4046426382848577,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0158683750778437,abrupt_change,0.15905700926515243,0.0078125
flocking_fixed_momentum,2091,0.7237634380369269,0.7055324690453461,1.8206074458636103,0.9546875,1.77517946238359,3.6945859773128924,4.771629020429016,0.45453662932971967,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0115570419002324,abrupt_change,0.17939255413638966,0.004687500000000067
flocking_fixed_momentum,2092,0.5941710291853647,0.6204931008298185,1.4336007911552144,0.97734375,1.6802843725038863,3.6802460693048906,4.7632946757130865,0.43603604273679525,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.017227458069101,abrupt_change,0.5663992088447856,0.02734375
flocking_fixed_momentum,2093,0.6733777318304353,0.6857696356050083,1.7574671643246695,0.9640625,1.6982732277798818,3.702613117140128,4.773011122549901,0.4142825400457905,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9994520000182092,abrupt_change,0.24253283567533046,0.014062500000000089
flocking_fixed_momentum,2094,0.6621180646898999,0.6950924751940483,1.8224323009122583,0.93828125,1.7363473437927024,3.6980512838024424,4.757975901555723,0.44660291076825037,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0133133749477565,abrupt_change,0.17756769908774173,0.01171875
flocking_fixed_momentum,2095,0.7702770823862324,0.7530168404544291,2.0979336789080287,0.934375,1.8909859186150513,3.6906928128839467,4.756545273430833,0.495340875565506,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0157398330047727,abrupt_change,0.09793367890802873,0.015625
flocking_fixed_momentum,2096,0.6882576620116777,0.7042066528904846,1.7416256536732668,0.95390625,1.7264958798278953,3.688099942070957,4.766752486075287,0.4846703453938881,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0254955829586834,abrupt_change,0.2583743463267332,0.00390625
flocking_fixed_momentum,2097,0.721136791023081,0.7200888926953326,1.8943449757619728,0.96953125,1.7560549298435848,3.6920475828195762,4.762230481895675,0.4553236859186002,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0004082079976797,abrupt_change,0.1056550242380272,0.01953125
flocking_fixed_momentum,2098,0.6345376046495057,0.6502978676096801,1.5440783653161507,0.98203125,1.710573419292232,3.7075629824036924,4.7702722638288515,0.39191467696575905,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0151223328430206,abrupt_change,0.4559216346838493,0.03203125000000007
flocking_fixed_momentum,2099,0.6243341658442503,0.668147754985732,1.6565721744292308,0.9671875,1.8169562300013595,3.6643832859956484,4.776276833853637,0.45443639914844647,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.024070749990642,abrupt_change,0.34342782557076923,0.017187500000000022
flocking_guarded_momentum,2000,0.7728404053738047,0.7550991909389975,2.094316858206983,0.93515625,1.8649394100710766,3.6939434224811194,4.767678707578829,0.4726975107855253,1,3840,737280,0.7182499999999998,0.13270480914008725,1.20625,0.0,0.9875,1,1.024864082923159,abrupt_change,0.09431685820698288,0.014843749999999933
flocking_guarded_momentum,2001,0.689029638937905,0.7074797585435166,1.8505353342690873,0.975,1.772593168335139,3.7037651305274353,4.7672108455940805,0.4176192107321679,4,3840,737280,0.7199999999999999,0.11218910253874075,1.0125,0.0,1.0,0,1.0172339580021799,abrupt_change,0.14946466573091266,0.025000000000000022
flocking_guarded_momentum,2002,0.6610967399221921,0.6704094298468196,1.664538641689116,0.96953125,1.6850401613089825,3.6914678317440837,4.779887991657235,0.4234074497611762,4,3840,737280,0.7182499999999998,0.11084433212380287,0.9875,0.0,0.9875,1,1.0255299170967191,abrupt_change,0.3354613583108841,0.01953125
flocking_guarded_momentum,2003,0.6739097898050713,0.6796433917249137,1.7045277093170867,0.9953125,1.6943560678025407,3.6876894847699964,4.740954784842563,0.4520617620409991,0,3840,737280,0.7199999999999999,0.09959783388843753,0.95,0.0,1.0,0,1.0304595830384642,abrupt_change,0.29547229068291325,0.04531250000000009
flocking_guarded_momentum,2004,0.6984913864396125,0.7176983284897132,1.9215416603202449,0.93671875,1.7774023964688859,3.6902468783706355,4.768270958927284,0.3939026604827624,0,3840,737280,0.7182499999999998,0.10968697941667696,1.0375,0.0,0.9875,1,1.022741666994989,abrupt_change,0.07845833967975513,0.013281249999999911
flocking_guarded_momentum,2005,0.6172466079301492,0.6745065559035331,1.6833872047884122,0.965625,1.7744369050902844,3.693379571385859,4.757091664618811,0.45113950462561475,3,3840,737280,0.7182499999999998,0.10302043735390291,1.00625,0.0,0.9875,1,1.011860084021464,abrupt_change,0.3166127952115878,0.015625
flocking_guarded_momentum,2006,0.6711246414452857,0.7268394918592891,1.925258062542722,0.9671875,1.846882502422617,3.6665231201371653,4.787522689400792,0.4638631081409307,2,3840,737280,0.7199999999999999,0.10580552551648173,0.98125,0.0,1.0,0,1.0370935001410544,abrupt_change,0.07474193745727797,0.017187500000000022
flocking_guarded_momentum,2007,0.7176588560245426,0.7085992581496002,1.8818087413491853,0.95234375,1.822492889983088,3.710109377386419,4.763307391005114,0.42603183894133245,1,3840,737280,0.7199999999999999,0.12752333800205323,1.15625,0.0,1.0,0,1.0303547501098365,abrupt_change,0.1181912586508147,0.002343750000000089
flocking_guarded_momentum,2008,0.6158146748803062,0.6377719313832483,1.5045983242525847,0.98046875,1.681449022055849,3.710823527132013,4.79562761722981,0.35584637815823716,0,3840,737280,0.7182499999999998,0.10302541919143329,0.93125,0.0,0.9875,1,1.036826791940257,abrupt_change,0.49540167574741534,0.030468750000000044
flocking_guarded_momentum,2009,0.6984049416613967,0.6863030212158218,1.7740204256707295,0.95703125,1.7395198619955714,3.7067902045473935,4.77927526047459,0.4225142719443122,0,3840,737280,0.7182499999999998,0.11237557121869028,1.0,0.0,0.9875,1,1.0171429170295596,abrupt_change,0.22597957432927052,0.007031250000000044
flocking_guarded_momentum,2010,0.7219011500103446,0.7521131243224245,2.0916385424737207,0.93125,1.8718544832253627,3.677247155167722,4.929191146374682,0.3651149844121478,3,3840,737280,0.7182499999999998,0.14054611201927686,1.24375,0.0,0.9875,1,1.0291299999225885,abrupt_change,0.09163854247372072,0.018749999999999933
flocking_guarded_momentum,2011,0.662570276521587,0.6738875901465894,1.666219650308643,0.97734375,1.7219797301918824,3.6939480462230065,4.78926598449667,0.49477288268319003,1,3840,737280,0.7199999999999999,0.10518419301212936,0.99375,0.0,1.0,0,1.029709084192291,abrupt_change,0.33378034969135695,0.02734375
flocking_guarded_momentum,2012,0.6096485026268593,0.6340023881759045,1.4783863773169235,0.97578125,1.6450563257335802,3.6982051657834747,4.787381422076914,0.4127186294062968,0,3840,737280,0.7199999999999999,0.09847248662891128,0.9375,0.0,1.0,0,1.0356995831243694,abrupt_change,0.5216136226830765,0.02578125000000009
flocking_guarded_momentum,2013,0.5882743665322784,0.6278915132244458,1.4586587005429557,0.98046875,1.6098899206133122,3.685439895027011,4.757429131478196,0.4640709104481763,0,3840,737280,0.7199999999999999,0.08817014886703518,0.85,0.0,1.0,0,1.0196910409722477,abrupt_change,0.5413412994570443,0.030468750000000044
flocking_guarded_momentum,2014,0.7103530039296273,0.6997285784855806,1.8100937959221468,0.95,1.7165510191112923,3.6682603694322453,4.778857693337289,0.4973216521695837,0,3840,737280,0.7182499999999998,0.0991083855658795,0.925,0.0,0.9875,1,1.015941333025694,abrupt_change,0.1899062040778532,0.0
flocking_guarded_momentum,2015,0.6405253467493,0.6474228990019392,1.5592120037034507,0.9734375,1.6358332088538774,3.7001901492087015,4.767724223503402,0.3896087751369619,0,3840,737280,0.7182499999999998,0.09467031265416423,0.90625,0.0,0.9875,1,1.025755041046068,abrupt_change,0.4407879962965493,0.0234375
flocking_guarded_momentum,2016,0.6409091914126779,0.6880962265661115,1.7567618277025112,0.9671875,1.7423522419307258,3.705649296446191,4.774548298552006,0.4309089235763636,1,3840,737280,0.7199999999999999,0.11244761451142371,1.025,0.0,1.0,0,1.0041813340503722,abrupt_change,0.24323817229748879,0.017187500000000022
flocking_guarded_momentum,2017,0.6593587528723645,0.6944074214326991,1.7472330141187224,0.95859375,1.8158109976904693,3.6722014961076654,4.9094547888769196,0.3762389423808812,3,3840,737280,0.7182499999999998,0.12106339473294496,1.0875,0.0,0.9875,1,1.0646511251106858,abrupt_change,0.25276698588127755,0.008593750000000067
flocking_guarded_momentum,2018,0.6683675708861131,0.673184070908564,1.7485020011199182,0.97421875,1.7254271153268577,3.7240503782089887,4.772304834097876,0.3713997675508072,6,3840,737280,0.7182499999999999,0.10531965913902108,0.9375,0.0,0.9875,1,1.039233917137608,abrupt_change,0.25149799888008184,0.024218750000000067
flocking_guarded_momentum,2019,0.6959998069898937,0.7027624950559184,1.8299963384189908,0.97109375,1.833845029443435,3.707505790756663,4.770784746912343,0.4002106701540889,3,3840,737280,0.7182499999999998,0.11121648720486133,1.0625,0.0,0.9875,1,1.1086130421608686,abrupt_change,0.1700036615810092,0.021093750000000022
flocking_guarded_momentum,2020,0.6689884750022732,0.6782154636146069,1.7289863230817488,0.96484375,1.751656079663918,3.692669079393707,4.744235437494211,0.4373341853539222,3,3840,737280,0.7182499999999998,0.10698341672117359,1.0125,0.0,0.9875,1,1.0136611249763519,abrupt_change,0.2710136769182512,0.014843750000000044
flocking_guarded_momentum,2021,0.6957513016264165,0.6992718168072166,1.8489229912876741,0.9515625,1.7362448318916897,3.701024988112615,4.765067614833283,0.4234810156492658,2,3840,737280,0.7182499999999998,0.11474497920621225,1.075,0.0,0.9875,1,1.0645614999812096,abrupt_change,0.15107700871232588,0.0015625000000000222
flocking_guarded_momentum,2022,0.6932603847006282,0.6828126357812394,1.7451492413629677,0.96328125,1.7159179180091364,3.71119479626215,4.761743238234277,0.3823269424806034,1,3840,737280,0.7199999999999999,0.10772749820596972,0.99375,0.0,1.0,0,1.040461250115186,abrupt_change,0.2548507586370323,0.013281250000000022
flocking_guarded_momentum,2023,0.5937914568186905,0.6414797768139238,1.5285497111228028,0.97734375,1.656897329390916,3.6923447373985367,4.7701808721061685,0.44312170247366184,0,3840,737280,0.7199999999999999,0.0855743029333947,0.8125,0.0,1.0,0,1.13094999990426,abrupt_change,0.4714502888771972,0.02734375
flocking_guarded_momentum,2024,0.6532686969624106,0.6701332826094566,1.6692688191749485,0.9671875,1.688930741622665,3.690270581585294,4.805712121178654,0.3355314826415211,0,3840,737280,0.7199999999999999,0.11095304189017807,0.975,0.0,1.0,0,1.015935624949634,abrupt_change,0.3307311808250515,0.017187500000000022
flocking_guarded_momentum,2025,0.6607808522413287,0.6615561949405876,1.625702242913063,0.98828125,1.7057855322537008,3.7017534849714124,4.826145230632465,0.32651256621226243,0,3840,737280,0.7199999999999999,0.10517050215383461,1.01875,0.0,1.0,0,1.0654160419944674,abrupt_change,0.374297757086937,0.038281250000000044
flocking_guarded_momentum,2026,0.6476697634877601,0.6724393741744252,1.6541018049870702,0.97734375,1.7281873649054542,3.6809744808237737,4.772685628504064,0.4722035079247478,4,3840,737280,0.7199999999999999,0.1043014575322964,0.91875,0.0,1.0,0,1.027976542012766,abrupt_change,0.34589819501292984,0.02734375
flocking_guarded_momentum,2027,0.647543387725204,0.6646257515927261,1.611261856048074,0.96953125,1.6342746708506937,3.7035868221365744,4.766693056429887,0.447021329122558,1,3840,737280,0.7199999999999999,0.09000287101220626,0.86875,0.0,1.0,0,1.1458740830421448,abrupt_change,0.38873814395192596,0.01953125
flocking_guarded_momentum,2028,0.6118148288748811,0.6376456573793506,1.5010918059327056,0.9890625,1.6295594542542795,3.7058059016206313,4.759501330177102,0.4424990245394581,0,3840,737280,0.7199999999999999,0.08065683558247919,0.8,0.0,1.0,0,1.0372318339068443,abrupt_change,0.49890819406729436,0.0390625
flocking_guarded_momentum,2029,0.6801789784499214,0.6867526002047153,1.7496504277055158,0.95703125,1.8087166607379217,3.6920918499758586,4.766416593872002,0.45318356030853335,1,3840,737280,0.7182499999999998,0.10801426821056656,1.0,0.0,0.9875,1,1.0559454169124365,abrupt_change,0.2503495722944842,0.007031250000000044
flocking_guarded_momentum,2030,0.6597920823776408,0.671073477368522,1.643703994637034,0.96953125,1.7562655030652699,3.7136287911243926,4.775758667739087,0.3710181613300943,0,3840,737280,0.7199999999999999,0.11248742524963648,1.075,0.0,1.0,0,1.0410087499767542,abrupt_change,0.356296005362966,0.01953125
flocking_guarded_momentum,2031,0.6826179203211491,0.6936539488311821,1.787776632967963,0.95859375,1.77018695731255,3.7089559871448854,4.766853823071211,0.4214895854262421,0,3840,737280,0.7182499999999998,0.11575295780574443,1.09375,0.0,0.9875,1,1.150331832934171,abrupt_change,0.21222336703203704,0.008593750000000067
flocking_guarded_momentum,2032,0.6764087852502056,0.6842018539606278,1.7209669315831762,0.9734375,1.7597887798709966,3.690012987091748,4.774325435176015,0.47401830749888363,1,3840,737280,0.7199999999999999,0.11468041108949963,1.06875,0.0,1.0,0,1.049979125149548,abrupt_change,0.27903306841682385,0.0234375
flocking_guarded_momentum,2033,0.6839866464773985,0.6939824028852388,1.795203789030578,0.9671875,1.8302599163170605,3.6986859564982746,4.766292924091512,0.46108386864130113,3,3840,737280,0.7182499999999998,0.11300132269901556,1.06875,0.0,0.9875,1,1.0626527918502688,abrupt_change,0.2047962109694219,0.017187500000000022
flocking_guarded_momentum,2034,0.6961661625193369,0.7117933157410335,1.8390817009308726,0.94921875,1.7297904679914045,3.682611069300659,4.7604564059770516,0.4554428165990398,3,3840,737280,0.7182499999999998,0.11874253795870451,1.09375,0.0,0.9875,1,1.0462332079187036,abrupt_change,0.16091829906912736,0.0007812499999999556
