algorithm,seed,frozen_m9a_loss,frozen_m9a_base_error,m9a_hypothesis_floor_loss,observer_loss,observer_base_error,observer_selection_rate,observer_mixture_rate,observer_defer_rate,observer_wrong_mode_action_rate,observer_mean_mode_count,observer_mean_credible_mode_count,observer_mean_top_mode_probability,observer_mean_confidence,observer_mean_predicted_risk,observer_mean_assignment_entropy,observer_mean_visible_agents,global_loss,global_base_error,global_selection_rate,global_mixture_rate,global_defer_rate,global_wrong_mode_action_rate,global_mean_mode_count,global_mean_credible_mode_count,global_mean_top_mode_probability,global_mean_confidence,global_mean_predicted_risk,global_mean_assignment_entropy,global_mean_visible_agents,current_to_observer_gap,observer_to_global_gap,current_to_global_gap,current_to_hypothesis_floor_gap,runtime_seconds,scenario
flocking_topology_resilient,12048,0.9150306372977166,0.5665931372977167,0.5445126588499327,0.2775171740436419,0.2775171740436419,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32855719187469534,0.12499999999999996,8.0,0.2775171740436419,0.2775171740436419,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32855719187469534,0.12499999999999996,8.0,0.6375134632540747,0.0,0.6375134632540747,0.3705179784477839,12.574103791965172,stable_control
flocking_topology_resilient,12049,0.8846011413797475,0.5408511413797475,0.5267654895177907,0.26374267875322166,0.26374267875322166,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3296087578274823,0.12499999999999996,8.0,0.26374267875322166,0.26374267875322166,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3296087578274823,0.12499999999999996,8.0,0.6208584626265259,0.0,0.6208584626265259,0.35783565186195687,12.716219041962177,stable_control
flocking_topology_resilient,12050,0.8888980910001603,0.5592105910001605,0.5583713959920512,0.259780841550462,0.259780841550462,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3287004941852743,0.12499999999999996,8.0,0.259780841550462,0.259780841550462,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3287004941852743,0.12499999999999996,8.0,0.6291172494496983,0.0,0.6291172494496983,0.33052669500810905,12.760507915867493,stable_control
flocking_topology_resilient,12051,0.9424710366308687,0.5934085366308688,0.5888007878001835,0.2733163229060215,0.2733163229060215,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33044623077107715,0.12499999999999996,8.0,0.2733163229060215,0.2733163229060215,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33044623077107715,0.12499999999999996,8.0,0.6691547137248472,0.0,0.6691547137248472,0.3536702488306852,12.619560666847974,stable_control
flocking_topology_resilient,12052,1.0487507909839124,0.7137507909839123,0.5779237449721389,0.27120070536366175,0.27120070536366175,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33366133589781627,0.12500000000000008,7.9,0.2679589773628718,0.2679589773628718,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.330643504232183,0.12500000000000008,8.0,0.7775500856202506,0.0032417280007899785,0.7807918136210407,0.4708270460117735,12.545741457957774,stable_control
flocking_topology_resilient,12053,0.930257587123234,0.595882587123234,0.5808130223982022,0.28201489655047185,0.28201489655047185,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3294982376899503,0.12499999999999996,7.975,0.280079889223628,0.280079889223628,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32907909864980694,0.12499999999999996,8.0,0.6482426905727622,0.0019350073268438739,0.6501776978996061,0.3494445647250318,12.78184733283706,stable_control
flocking_topology_resilient,12054,0.93047823341834,0.5867282334183399,0.5847730326566156,0.28381199341584634,0.28381199341584634,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32903780485856665,0.12499999999999996,8.0,0.28381199341584634,0.28381199341584634,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32903780485856665,0.12499999999999996,8.0,0.6466662400024936,0.0,0.6466662400024936,0.3457052007617244,12.767041499959305,stable_control
flocking_topology_resilient,12055,1.0483057633508879,0.715180763350888,0.5860623897316547,0.28232828786478265,0.28232828786478265,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3319611370788847,0.12499999999999996,8.0,0.28232828786478265,0.28232828786478265,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3319611370788847,0.12499999999999996,8.0,0.7659774754861053,0.0,0.7659774754861053,0.4622433736192332,12.975033208029345,stable_control
flocking_topology_resilient,12056,0.9892725152600667,0.6648975152600667,0.5804561423988446,0.2890578442761411,0.2890578442761411,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33133025974462205,0.12499999999999996,7.9,0.28629558930628796,0.28629558930628796,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32932886341312256,0.12499999999999996,8.0,0.7002146709839255,0.0027622549698531618,0.7029769259537787,0.4088163728612221,12.405696791829541,stable_control
flocking_topology_resilient,12057,0.9090175694389757,0.5652675694389757,0.561248797280617,0.26015125351714774,0.26015125351714774,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32955728209611945,0.12499999999999996,8.0,0.26015125351714774,0.26015125351714774,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32955728209611945,0.12499999999999996,8.0,0.648866315921828,0.0,0.648866315921828,0.34776877215835866,12.638271208154038,stable_control
flocking_topology_resilient,12058,1.0150127022372277,0.6706377022372279,0.5954631183295038,0.2767544412638279,0.2767544412638279,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.330082967515262,0.12499999999999996,7.975,0.2771730586594566,0.2771730586594566,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32963034407068814,0.12499999999999996,8.0,0.7382582609733999,-0.00041861739562865097,0.7378396435777712,0.4195495839077239,12.43549054209143,stable_control
flocking_topology_resilient,12059,0.9787234658369968,0.6437234658369968,0.6168748940693332,0.23047812445753285,0.23047812445753285,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3291610773111515,0.12499999999999996,8.0,0.23047812445753285,0.23047812445753285,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3291610773111515,0.12499999999999996,8.0,0.7482453413794639,0.0,0.7482453413794639,0.3618485717676636,12.614095084136352,stable_control
flocking_topology_resilient,12060,0.917420360067706,0.573670360067706,0.5466052919126004,0.26918388173590013,0.26918388173590013,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3296562358448377,0.12499999999999996,7.975,0.26880527346915817,0.26880527346915817,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3292489385009053,0.12499999999999996,8.0,0.6482364783318059,0.00037860826674196435,0.6486150865985478,0.37081506815510556,12.869498874992132,stable_control
flocking_topology_resilient,12061,0.9237233157720894,0.5687233157720893,0.5651029098856156,0.25589079123364983,0.25589079123364983,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3300084831726898,0.12499999999999996,8.0,0.25589079123364983,0.25589079123364983,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3300084831726898,0.12499999999999996,8.0,0.6678325245384396,0.0,0.6678325245384396,0.3586204058864738,12.70274579199031,stable_control
flocking_topology_resilient,12062,0.9545538777808374,0.6054913777808375,0.5858993863304269,0.27855415500031294,0.27855415500031294,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3300102477263893,0.12499999999999996,8.0,0.27855415500031294,0.27855415500031294,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3300102477263893,0.12499999999999996,8.0,0.6759997227805246,0.0,0.6759997227805246,0.3686544914504105,12.766786416992545,stable_control
flocking_topology_resilient,12063,0.9158785026088104,0.5721285026088104,0.5586772762654416,0.2865580623138638,0.2865580623138638,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32951183862132616,0.12499999999999996,8.0,0.2865580623138638,0.2865580623138638,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32951183862132616,0.12499999999999996,8.0,0.6293204402949466,0.0,0.6293204402949466,0.3572012263433688,12.988015499897301,stable_control
flocking_topology_resilient,12064,0.9410489025782617,0.5866739025782618,0.5761641266719822,0.28985058559578497,0.28985058559578497,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3322357656497011,0.1250000000000012,8.0,0.28985058559578497,0.28985058559578497,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3322357656497011,0.1250000000000012,8.0,0.6511983169824767,0.0,0.6511983169824767,0.36488477590627943,12.556772416224703,stable_control
flocking_topology_resilient,12065,0.9377548728544888,0.5833798728544887,0.5736580949221668,0.28207764160239346,0.28207764160239346,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3302434293872153,0.12499999999999996,8.0,0.28207764160239346,0.28207764160239346,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3302434293872153,0.12499999999999996,8.0,0.6556772312520953,0.0,0.6556772312520953,0.364096777932322,12.66069758310914,stable_control
flocking_topology_resilient,12066,0.9228860711251112,0.588511071125111,0.5700925390291337,0.2693879516267667,0.2693879516267667,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33075950679597277,0.12499999999999996,8.0,0.2693879516267667,0.2693879516267667,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33075950679597277,0.12499999999999996,8.0,0.6534981194983445,0.0,0.6534981194983445,0.3527935320959775,12.726119665894657,stable_control
flocking_topology_resilient,12067,0.9305314507270506,0.5914689507270504,0.5384909258051813,0.30002255028718733,0.30002255028718733,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.332755196542998,0.12499999999999996,8.0,0.30002255028718733,0.30002255028718733,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.332755196542998,0.12499999999999996,8.0,0.6305089004398632,0.0,0.6305089004398632,0.39204052492186925,12.599654958117753,stable_control
flocking_topology_resilient,12068,1.0225516178600338,0.6881766178600335,0.5967312710576579,0.2851957541661474,0.2851957541661474,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32970025057363594,0.12500000000000647,8.0,0.2851957541661474,0.2851957541661474,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32970025057363594,0.12500000000000647,8.0,0.7373558636938864,0.0,0.7373558636938864,0.4258203468023759,12.615160041023046,stable_control
flocking_topology_resilient,12069,0.9392801439538548,0.5955301439538547,0.5670572764336805,0.26174431064560716,0.26174431064560716,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3293670150703562,0.12500000000000003,8.0,0.26174431064560716,0.26174431064560716,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3293670150703562,0.12500000000000003,8.0,0.6775358333082477,0.0,0.6775358333082477,0.3722228675201743,12.668738458072767,stable_control
flocking_topology_resilient,12070,0.9508108761968769,0.6070608761968769,0.6068214103696752,0.30166963204059283,0.30166963204059283,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3298717774945119,0.12499999999999996,8.0,0.30166963204059283,0.30166963204059283,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3298717774945119,0.12499999999999996,8.0,0.649141244156284,0.0,0.649141244156284,0.3439894658272017,12.81089304201305,stable_control
flocking_topology_resilient,12071,0.9577306107957071,0.6280431107957072,0.5990167050756275,0.2686947033987191,0.2686947033987191,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3273860277065973,0.12499999999999996,7.975,0.2692353390857768,0.2692353390857768,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32696722148123103,0.12499999999999996,8.0,0.6890359073969881,-0.0005406356870577,0.6884952717099303,0.35871390572007955,12.860025292029604,stable_control
flocking_topology_resilient,12072,0.9491439171157449,0.6094564171157448,0.6080692753467718,0.2847710027605682,0.2847710027605682,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33281194571068734,0.12499999999999996,7.925,0.28063622315383974,0.28063622315383974,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.330191897095942,0.12499999999999996,8.0,0.6643729143551766,0.004134779606728478,0.6685076939619051,0.34107464176897306,12.498056375188753,stable_control
flocking_topology_resilient,12073,0.9239648219812345,0.5842773219812344,0.5648297851861723,0.25722212861312194,0.25722212861312194,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.330627304689164,0.12499999999999996,8.0,0.25722212861312194,0.25722212861312194,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.330627304689164,0.12499999999999996,8.0,0.6667426933681126,0.0,0.6667426933681126,0.3591350367950622,12.608301499858499,stable_control
flocking_topology_resilient,12074,0.9757254278548462,0.6266629278548463,0.6266629278548463,0.28660238855635367,0.28660238855635367,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3326036307173593,0.12499999999999996,7.925,0.2811006206554455,0.2811006206554455,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33000898975067144,0.12499999999999996,8.0,0.6891230392984925,0.005501767900908172,0.6946248071994007,0.34906249999999983,12.375315832905471,stable_control
flocking_topology_resilient,12075,1.0382611180404886,0.6785736180404885,0.6513509843055401,0.2598716329593642,0.2598716329593642,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3287340471745842,0.12499999999999996,8.0,0.2598716329593642,0.2598716329593642,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3287340471745842,0.12499999999999996,8.0,0.7783894850811244,0.0,0.7783894850811244,0.38691013373494854,12.464669334003702,stable_control
flocking_topology_resilient,12076,0.9818318298281044,0.6474568298281045,0.554673453860906,0.26998329801217114,0.26998329801217114,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3293175064418622,0.12499999999999996,8.0,0.26998329801217114,0.26998329801217114,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3293175064418622,0.12499999999999996,8.0,0.7118485318159332,0.0,0.7118485318159332,0.4271583759671983,12.82943662488833,stable_control
flocking_topology_resilient,12077,0.9296420235470262,0.5999545235470262,0.5540069051988759,0.2568949219844883,0.2568949219844883,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33015014920824803,0.12500000000000036,8.0,0.2568949219844883,0.2568949219844883,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33015014920824803,0.12500000000000036,8.0,0.6727471015625379,0.0,0.6727471015625379,0.37563511834815033,12.680980124976486,stable_control
flocking_topology_resilient,12078,0.9740314531399022,0.6302814531399022,0.6293856174861856,0.2870968375827566,0.2870968375827566,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3315184897207464,0.12499999999999996,8.0,0.2870968375827566,0.2870968375827566,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3315184897207464,0.12499999999999996,8.0,0.6869346155571456,0.0,0.6869346155571456,0.34464583565371665,12.785792832961306,stable_control
flocking_topology_resilient,12079,0.9061795900370653,0.5624295900370653,0.5534080777153778,0.2695127000196956,0.2695127000196956,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.332712618474989,0.12499999999999996,7.9,0.26109620290533325,0.26109620290533325,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32909472055763517,0.12499999999999996,8.0,0.6366668900173698,0.00841649711436232,0.6450833871317321,0.35277151232168746,12.856054541887715,stable_control
flocking_topology_resilient,12080,0.9145387498411726,0.5707887498411727,0.5707887498411727,0.2682499786073246,0.2682499786073246,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3313623420568212,0.12499999999999996,8.0,0.2682499786073246,0.2682499786073246,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3313623420568212,0.12499999999999996,8.0,0.646288771233848,0.0,0.646288771233848,0.3437499999999999,12.395983791910112,stable_control
flocking_topology_resilient,12081,0.9431347189017982,0.5946972189017983,0.5921441104194842,0.274015485781759,0.274015485781759,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3295463435070465,0.12499999999999996,7.95,0.2744236288508414,0.2744236288508414,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3284531029477361,0.12499999999999996,8.0,0.6691192331200393,-0.0004081430690823784,0.6687110900509569,0.350990608482314,12.447864291956648,stable_control
flocking_topology_resilient,12082,0.916701836203865,0.5729518362038651,0.5635699132107822,0.28024372437722894,0.28024372437722894,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33623306353231147,0.12499999999999996,7.875,0.2708436977837101,0.2708436977837101,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33134133729459314,0.12499999999999996,8.0,0.6364581118266361,0.009400026593518851,0.6458581384201549,0.3531319229930828,12.60265108384192,stable_control
flocking_topology_resilient,12083,0.9083500344427105,0.5646000344427106,0.5570947156600821,0.2863378732333795,0.2863378732333795,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3327686544081626,0.12499999999999996,7.925,0.2862326094986071,0.2862326094986071,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3313405140286177,0.12499999999999996,8.0,0.622012161209331,0.00010526373477237616,0.6221174249441033,0.3512553187826284,12.663778790971264,stable_control
flocking_topology_resilient,12084,0.908077351200199,0.559014851200199,0.5535442809348659,0.2695210695604757,0.2695210695604757,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3293918970226396,0.12499999999999996,8.0,0.2695210695604757,0.2695210695604757,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3293918970226396,0.12499999999999996,8.0,0.6385562816397232,0.0,0.6385562816397232,0.3545330702653331,12.649379957932979,stable_control
flocking_topology_resilient,12085,0.8954209599741013,0.5410459599741013,0.5330010779081549,0.27837581986254384,0.27837581986254384,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33041497764658884,0.12500000000000017,7.9,0.2768271308911455,0.2768271308911455,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3281290455197275,0.12500000000000017,8.0,0.6170451401115575,0.0015486889713983154,0.6185938290829558,0.36241988206594644,12.585225959075615,stable_control
flocking_topology_resilient,12086,1.0443592750043216,0.7093592750043216,0.5725018502541792,0.28539003129923224,0.28539003129923224,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3314332956930014,0.12499999999999996,8.0,0.28539003129923224,0.28539003129923224,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3314332956930014,0.12499999999999996,8.0,0.7589692437050893,0.0,0.7589692437050893,0.47185742475014236,12.728772582951933,stable_control
flocking_topology_resilient,12087,0.9541407826155137,0.5950782826155137,0.5950782826155137,0.27686879277560505,0.27686879277560505,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3330829144020356,0.12499999999999996,7.9,0.27570582974925867,0.27570582974925867,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3310432875507745,0.12499999999999996,8.0,0.6772719898399087,0.0011629630263463864,0.678434952866255,0.35906250000000006,13.02225241693668,stable_control
flocking_topology_resilient,12088,0.9248247265658056,0.5851372265658057,0.5787872329106806,0.26277672623941245,0.26277672623941245,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3297987118590269,0.12499999999999996,8.0,0.26277672623941245,0.26277672623941245,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3297987118590269,0.12499999999999996,8.0,0.6620480003263931,0.0,0.6620480003263931,0.34603749365512504,12.44267174997367,stable_control
flocking_topology_resilient,12089,0.8948121417157904,0.5510621417157904,0.5392143434703094,0.2786987302671766,0.2786987302671766,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33263521978552846,0.12499999999999996,7.925,0.2754709415862527,0.2754709415862527,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32998267968540657,0.12499999999999996,8.0,0.6161134114486138,0.0032277886809239376,0.6193412001295378,0.355597798245481,12.673157999990508,stable_control
flocking_topology_resilient,12090,0.9670080924396028,0.6326330924396029,0.625489357837923,0.2849986352325881,0.2849986352325881,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3298073408912007,0.12499999999999996,7.95,0.285587048506744,0.285587048506744,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32891924962531005,0.12499999999999996,8.0,0.6820094572070148,-0.0005884132741558745,0.6814210439328588,0.3415187346016798,12.674050250090659,stable_control
flocking_topology_resilient,12091,1.0032270888392216,0.6688520888392215,0.6092929246524598,0.27735844871773613,0.27735844871773613,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33021824498492225,0.12499999999999996,8.0,0.27735844871773613,0.27735844871773613,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33021824498492225,0.12499999999999996,8.0,0.7258686401214856,0.0,0.7258686401214856,0.39393416418676186,12.580773791996762,stable_control
flocking_topology_resilient,12092,0.9430321030614703,0.5933446030614704,0.593167814418972,0.28358345439641663,0.28358345439641663,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33187365996185114,0.12499999999999996,7.95,0.2840298833064225,0.2840298833064225,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3308516842543942,0.12499999999999996,8.0,0.6594486486650537,-0.00044642891000584717,0.6590022197550478,0.3498642886424983,12.614991500042379,stable_control
flocking_topology_resilient,12093,0.9651606199463794,0.6214106199463794,0.6129380720227491,0.2843013522822028,0.2843013522822028,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3302244243315783,0.12499999999999996,8.0,0.2843013522822028,0.2843013522822028,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3302244243315783,0.12499999999999996,8.0,0.6808592676641765,0.0,0.6808592676641765,0.3522225479236303,12.770788999972865,stable_control
flocking_topology_resilient,12094,0.929161080502665,0.5900985805026651,0.5629660859175057,0.29535760937500655,0.29535760937500655,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3305205500945519,0.12500000000000017,7.975,0.2955844941867426,0.2955844941867426,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33010441685179204,0.12500000000000017,8.0,0.6338034711276584,-0.00022688481173605002,0.6335765863159224,0.36619499458515925,12.828729000175372,stable_control
flocking_topology_resilient,12095,0.9113642916367531,0.5676142916367531,0.5633439921239767,0.28137565512681306,0.28137565512681306,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33410562851204945,0.12499999999999996,7.9,0.2755795272425609,0.2755795272425609,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33046260312587356,0.12499999999999996,8.0,0.6299886365099401,0.005796127884252156,0.6357847643941923,0.34802029951277647,13.033117666142061,stable_control
flocking_topology_resilient,12096,1.0060936329200902,0.6576561329200903,0.6540073258522845,0.29564101192345993,0.29564101192345993,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32881917760415524,0.12499999999999996,8.0,0.29564101192345993,0.29564101192345993,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32881917760415524,0.12499999999999996,8.0,0.7104526209966303,0.0,0.7104526209966303,0.35208630706780575,12.4395422921516,stable_control
flocking_topology_resilient,12097,0.9297874243506573,0.5860374243506575,0.5834129580240643,0.280730250596009,0.280730250596009,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3288954981376547,0.12499999999999996,8.0,0.280730250596009,0.280730250596009,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3288954981376547,0.12499999999999996,8.0,0.6490571737546483,0.0,0.6490571737546483,0.34637446632659297,12.294960957951844,stable_control
flocking_topology_resilient,12098,0.882757030304696,0.5336945303046959,0.5220287863328636,0.24541308862386463,0.24541308862386463,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3345341396169135,0.12499999999999996,7.775,0.2407195650181646,0.2407195650181646,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32996834733910074,0.12499999999999996,8.0,0.6373439416808313,0.004693523605700023,0.6420374652865314,0.36072824397183234,12.114935375051573,stable_control
flocking_topology_resilient,12099,0.9368473261496192,0.5930973261496192,0.5845532852000295,0.2874592479798544,0.2874592479798544,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33183572472245954,0.12499999999999996,8.0,0.2874592479798544,0.2874592479798544,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33183572472245954,0.12499999999999996,8.0,0.6493880781697647,0.0,0.6493880781697647,0.3522940409495897,12.08972483407706,stable_control
flocking_topology_resilient,12000,1.3834038609415318,0.7777788609415317,0.6962186748409427,0.30731338975021016,0.30731338975021016,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35666418800837796,0.12499999999999996,7.125,0.30731338975021016,0.30731338975021016,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35666418800837796,0.12499999999999996,7.125,1.0760904711913217,0.0,1.0760904711913217,0.6871851861005891,11.493925540940836,failure_only
flocking_topology_resilient,12001,1.0068397459538247,0.6524647459538246,0.6436707076403405,0.29298546931193103,0.29298546931193103,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35631041875791364,0.12499999999999996,7.0125,0.28965346093156336,0.28965346093156336,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35222290286936947,0.12499999999999996,7.125,0.7138542766418937,0.003332008380367679,0.7171862850222614,0.36316903831348424,11.31947849993594,failure_only
flocking_topology_resilient,12002,1.4723190863799882,0.8560690863799882,0.8194234418048756,0.2827072650170594,0.2827072650170594,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3659297728085914,0.12500000000002914,7.025,0.2758746457264363,0.2758746457264363,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3626882266011563,0.12500000000002914,7.125,1.1896118213629288,0.006832619290623121,1.196444440653552,0.6528956445751126,11.478015250060707,failure_only
flocking_topology_resilient,12003,0.9073321229045043,0.5517071229045043,0.5405621961340845,0.29035054615772227,0.29035054615772227,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3566438451232271,0.12499999999999996,7.125,0.29035054615772227,0.29035054615772227,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3566438451232271,0.12499999999999996,7.125,0.616981576746782,0.0,0.616981576746782,0.36676992677041975,11.542323332978413,failure_only
flocking_topology_resilient,12004,0.9594762106837094,0.5991637106837093,0.5933696953808946,0.3000868630600956,0.3000868630600956,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3573933485864168,0.12499999999999996,7.1,0.3021967963917832,0.3021967963917832,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35697823302294684,0.12499999999999996,7.125,0.6593893476236138,-0.00210993333168763,0.6572794142919262,0.3661065153028148,10.910571541171521,failure_only
