scenario,seed,policy,truth_mode,resolved,resolution_steps,selected_mode,wrong_selection,total_decision_loss,decision_cost,movement_cost,movement_distance,final_truth_probability,final_entropy,brier_score,log_loss,mean_confidence,hold_actions,spread_actions,probe_actions,unique_probe_actions,first_action,action_trace,planner_horizon,planning_sequences_evaluated,runtime_seconds,trace_fingerprint
triad_uniform,9021,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9964585323930452,0.02352126169579998,2.508349995091474e-05,0.003547753448484626,0.7907322096711265,0,2,0,0,spread,spread|spread,0,0,9.229197166860104e-05,5a5cbc5219ae60cb75b69f049843ca50b6d273a7514f6fd36fae15743ff2a611
triad_uniform,9022,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9997937608782465,0.001956463644171979,8.506907353070392e-08,0.00020626039196576968,0.8719889071993863,0,2,0,0,spread,spread|spread,0,0,8.712499402463436e-05,a2e31da00faa921bf9ab46842011e02a3c0898b752c9b48c2673c9a0cbd08c4b
triad_uniform,9023,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999959475798,8.250697254676603e-08,3.265279711853183e-17,4.05242018541403e-09,0.8022374414522733,0,2,0,0,spread,spread|spread,0,0,8.866586722433567e-05,e6317f4aa0fad8129c5145cfb5ba22ad4acfe2743f2db700e2b05167809b95d3
triad_uniform,9024,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999981774004,3.849951572159299e-08,6.643498722790421e-18,1.8225996284382672e-09,0.8287095376017359,0,2,0,0,spread,spread|spread,0,0,8.766702376306057e-05,eddd9981b1e4917b8e695840887bf844e17e8785a92d102a8d6cc4a41136dc0e
triad_uniform,9025,round_robin,1,True,2,1,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999739972264268,0.00030052211280385725,1.3522870411550003e-09,2.600311165120785e-05,0.8865836408558554,0,2,0,0,spread,spread|spread,0,0,8.533289656043053e-05,b60d29b5eef71c9e94c16d0d9fa94409b1ede67eb3599a41d5165c71acd3bbbd
triad_uniform,9026,round_robin,0,True,2,0,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999993116214287,1.0919827217559976e-05,7.197253786666821e-13,6.883788081890024e-07,0.7739597222441423,0,2,0,0,spread,spread|spread,0,0,8.88328067958355e-05,2b7d84155d4bd3d39efb1f7460ecdf7e97b99f772e0e0a2aee1b03b1295cf54e
triad_uniform,9027,round_robin,0,True,2,0,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.999999948870641,9.301142762433255e-07,4.604051452578956e-15,5.112936027599898e-08,0.9766846863907535,0,2,0,0,spread,spread|spread,0,0,8.795806206762791e-05,50388779d1665120ab32e8d805ca90edec625328ff352415812ad81ad1330b57
triad_uniform,9028,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999994030428,1.3372329586985367e-08,6.866391053417752e-19,5.969571505565089e-10,0.9716360372380286,0,2,0,0,spread,spread|spread,0,0,9.337486699223518e-05,addd4edb1e1d0f0ab6423a8d273aa10ed1a67a753bb784d4ce23163e0cf1b234
triad_uniform,9029,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999972206884128,3.862523926488243e-05,1.5123023826547298e-11,2.7793154495023937e-06,0.9204200185103877,0,2,0,0,spread,spread|spread,0,0,9.583286009728909e-05,0c9e34a8f9e8afc02fdb1ee23e2f6824275cbeac5691473c68c5b408e5d18948
triad_uniform,9000,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.003267124993726611,b4790588bf10805308689b81fc0e076cd86929ae2d49f55652c91e5e6c76dd88
triad_uniform,9001,myopic_voi,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0031441249884665012,0ea14cb6b0e6ec86545f480151f2ce50107378118f86c7d4e70ce96219738424
triad_uniform,9002,myopic_voi,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0033411248587071896,29014b4614fb5abaa1a505992db93a58777701da1993011bb1e5d76a9ac5ec9e
triad_uniform,9003,myopic_voi,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.003167416900396347,c774ceb6953105f1d364f7d680d5cdab0e18d4349b3c906e7ad9f919318bf541
triad_uniform,9004,myopic_voi,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.003116833046078682,a36f644c0d650082d15b83e8c94e1f5161de89317f1eca1f32a1dc323c7d919b
triad_uniform,9005,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0032826659735292196,d42187bf3166e90dbee96f7f934170567b0cf3a2afe4da2070d3c43bf4322ec3
triad_uniform,9006,myopic_voi,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0031175001058727503,98251d46efc4db45386e98abe55bd5b0f1e079e65fcebe936906fd7446688003
triad_uniform,9007,myopic_voi,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.003069167025387287,b64a4b5343df323bb76299065651c6347bda7e70833ad93a00fbc0909625c55f
triad_uniform,9008,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0032528750598430634,2da5449d77396b883980b293d8865000c497223c207babeb38eae1d9394143f5
triad_uniform,9009,myopic_voi,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0031560419593006372,3343c1eb6a8231dc1f5685c8185cb82d45b9236165911622af4c760f60b05ea9
triad_uniform,9010,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.003105750074610114,bcb044195be7e0e0db7e645366b3b3e15352bf5816578e60b63f1331de687267
triad_uniform,9011,myopic_voi,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,1,50,0.0031743329018354416,b1d87dc47e8573036e848b29870e085bbc491a3f00a237c997a2355d07f944da
