scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.7728807164356113,0.7360368084162474,0.03684390801936388,4.76708853460356,0.0241821913048625,0.04853511643595994,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,559680.0,559872.0,-192.0,-0.03430531732418525,-2784.96,1978.559999999999,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,0.9720847420323422,1.4479417080563117,-0.47585696602396943,-48.95221017759141,-1.2395573264317812,-0.05422597436181713,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.2080324516282914,2.3167794658026333,-0.10874701417434171,-4.925064126396662,-1.2654975460489768,1.0405155918999263,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.008749999999999999,0.013750000000000002,-0.004999999999999999,-57.142857142857146,-0.0225,0.011250000000000001,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,2.2971619926796127,6.485424758583315,-4.188262765903702,-182.32335286977923,-13.24002246296293,1.2740371649228641,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9668705357142857,0.9188124999999999,-0.048058035714285706,-4.97047266817189,-0.14167020089285715,0.0031668526785714334,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.25,0.65,-0.4,-160.0,-0.475,-0.325,0,0,5
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.7951787247788161,0.7360368084162474,0.059141916362568735,7.4375627163590705,0.03923526629805565,0.07330026640556753,5,0,0
asymmetric_partition,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,561984.0,559872.0,2112.0,0.37581141100102494,34.56000000000022,4167.36,4,0,1
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,0.9720847420323422,1.4479417080563117,-0.47585696602396943,-48.95221017759141,-1.146251469853163,-0.03814250947540404,1,0,4
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.2080324516282914,2.3167794658026333,-0.10874701417434171,-4.925064126396662,-1.2643483402760602,1.034018618412707,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.008749999999999999,0.013750000000000002,-0.004999999999999999,-57.142857142857146,-0.02,0.011250000000000001,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,2.2971619926796127,6.485424758583315,-4.188262765903702,-182.32335286977923,-13.24777649772951,1.271540102879389,3,0,2
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9668705357142857,0.9188124999999999,-0.048058035714285706,-4.97047266817189,-0.14058035714285716,0.0029241071428571354,2,0,3
asymmetric_partition,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.25,0.65,-0.4,-160.0,-0.475,-0.325,0,0,5
