scenario,seed,arm,decision_loss,position_rmse,best_hypothesis_rmse,selection_rate,mixture_rate,abstention_rate,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_residual_mass,cross_diagnostic_rate,strong_floor_rate,ramp_diagnostic_rate,influence_cap_rate,trust_alert_rate,mean_raw_trust,minimum_raw_trust,mean_raw_only_precision_fraction,mean_trust_residual_mass,strategic_alert_rate,nonstrategic_alert_rate,quarantine_rate,mean_sensor_speed,shadow_max_decision_loss_difference,shadow_action_difference_rate,runtime_seconds,trace_fingerprint
stable_control,21027,m9c_baseline,0.2771055927179808,0.3150064103208437,0.3150064103208437,1.0,0.0,0.0,0.0,1.7868088855650963,5.2049390428623346,0.9875,0.012503788244359337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7349930961139874,0.0,0.0,26.259225624846295,6292c1b180170cc03e90d24c6db31a3a5af5206cd6319f30a1bad9493ce82dd7
stable_control,21028,m9c_baseline,0.2657658274253949,0.29898734929500437,0.29898734929500437,1.0,0.0,0.0,0.0,1.5924730921981047,4.786549676806403,0.98125,0.010614065295098504,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.6903316401782333,0.0,0.0,26.412351958919317,7992cea5fe3f1b429d869bba08dbbf060b79a8fa8d803d983d0312896a6bb912
stable_control,21029,m9c_baseline,0.2795057645311133,0.3222777881299982,0.3222777881299982,1.0,0.0,0.0,0.0,1.8486239984737203,5.537274189174294,0.95625,0.0117208096425788,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06875,1.0853195762547823,0.0,0.0,26.65870404220186,88a545983e2d9ef527a87dfeef2d32bb24d20c7e7f5bf27e43df81e8e68a7ff1
stable_control,21030,m9c_baseline,0.28676954901713814,0.32449928130754807,0.32449928130754807,1.0,0.0,0.0,0.0,1.8605276611474253,5.589117043418598,0.96875,0.01051926404407026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4143805386422446,0.0,0.0,26.669280709000304,e205b72a8ea37ea34a1077cc6fcb584d21f90efc24fd74d1ea8e024b26c22f82
stable_control,21031,m9c_baseline,0.25065983444592954,0.2817646225781165,0.2817646225781165,1.0,0.0,0.0,0.0,1.4564199237000761,3.551823581972218,0.98125,0.012390368443549482,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.7827613605382033,0.0,0.0,26.619048207998276,efb21a09f04046abc1b035d58ec352d9db47d3ee02991bb50648ef11c83ebdbe
stable_control,21032,m9c_baseline,0.2835962378061974,0.31910745622028547,0.31910745622028547,1.0,0.0,0.0,0.0,1.8387311793194137,5.238365362050647,0.9625,0.014155768441443197,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01875,0.9798015424598638,0.0,0.0,25.5819091249723,2cc503d4b3dcca5004b5a878bdcf31680d140cd44a8f7a41e1409d2d73911cbe
stable_control,21033,m9c_baseline,0.2772929571695799,0.31082872309059617,0.31082872309059617,1.0,0.0,0.0,0.0,1.7392885264830227,5.209020849059548,0.95625,0.01045350336167318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0507775661713634,0.0,0.0,26.197009332943708,5b4982433fbe0f91a0efab1891fcdd362ce6fe2aff24ca7506faa2aac91e74a3
stable_control,21034,m9c_baseline,0.2543285605743233,0.28483838195630695,0.28483838195630695,1.0,0.0,0.0,0.0,1.5029760860949932,4.453825567590805,0.98125,0.013081127972924825,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0835973800933956,0.0,0.0,26.2798227078747,db6611f3055027555907a2d6e8d318dee771c9e548df3d7306b4e506c52fba1b
stable_control,21035,m9c_baseline,0.28873132792819806,0.3233496433336064,0.3233496433336064,1.0,0.0,0.0,0.0,1.9305045011837467,5.891482250421153,0.95,0.012931515189572427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7411333348146274,0.0,0.0,26.300569458166137,4711c6cd49e1b6bcbbdfd1f608fd48c32e219b64d6058083a69d376aaf66aa2d
stable_control,21036,m9c_baseline,0.27990883698814895,0.31401602545693663,0.31401602545693663,1.0,0.0,0.0,0.0,1.8505031975926838,5.135474949179826,0.96875,0.014467892137641002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6851242440157472,0.0,0.0,26.70402045897208,bd5fa23fadff2393f62632306beb3d303021ef37d53cadffb3d6818dcb0673ad
stable_control,21037,m9c_baseline,0.26772913584230895,0.29827186486707424,0.29827186486707424,1.0,0.0,0.0,0.0,1.621608822411107,4.531663773242281,0.98125,0.013292512307968133,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0126728300483925,0.0,0.0,26.792549666948617,f115aa40f3e5292ae945c79561e264e777f447b0608d6e191ed9974aed2c47f1
stable_control,21038,m9c_baseline,0.2604997387293685,0.2957495586131074,0.2957495586131074,1.0,0.0,0.0,0.0,1.5774023934227994,4.976300032148975,0.9625,0.0113603426620956,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03125,1.1537272685770579,0.0,0.0,26.839106500148773,09aae137c37215e2b4a29173bf2d63187a374bf7b8ea97b72c18903aae50b092
stable_control,21039,m9c_baseline,0.28345817400212747,0.3200665326684269,0.3200665326684269,1.0,0.0,0.0,0.0,1.8793188946471857,5.876035117950931,0.95625,0.011430568278907465,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9881929868097921,0.0,0.0,26.671398459002376,84e9ac235f1c83c8b7c1673ae9330635b4af4fbe2807906105cf8003b50db1de
stable_control,21040,m9c_baseline,0.24720606305925513,0.2804153223314982,0.2804153223314982,1.0,0.0,0.0,0.0,1.3784141546163482,3.568977591805603,0.99375,0.01276854539965216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.822298727022827,0.0,0.0,25.748466999968514,53a807b32d99ea6d4adfc4f5cdde834372bc57b66a218d99ae2202238bfdfd06
stable_control,21041,m9c_baseline,0.27003394410013526,0.30102479614999794,0.30102479614999794,1.0,0.0,0.0,0.0,1.6612556213965122,4.523389110258036,0.9625,0.011553199357895895,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7440521409449026,0.0,0.0,26.420455584069714,2382943b528b4bde7c575414c613db09651395773e7bc4368a247915ab2a5575
stable_control,21042,m9c_baseline,0.28894958120046355,0.3381213907320367,0.3381213907320367,1.0,0.0,0.0,0.0,2.0119770539742294,6.36906305799911,0.94375,0.013570225220112479,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0375,0.9919154849008767,0.0,0.0,26.228484250139445,e1a1081b69355f9268d11458b02a0225c02d9c23acaac3f7fc52a372689f6d83
stable_control,21043,m9c_baseline,0.2958447038579086,0.3305250752396508,0.3305250752396508,0.99375,0.0,0.00625,0.0,1.9863023480800592,7.133993397676649,0.9375,0.015496884646501216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.9617941436572929,0.0,0.0,26.377280374988914,aad68b85b8a4bdb1955aed0be57e51e1447fd5865969c8db77a0a6c55e057a99
stable_control,21044,m9c_baseline,0.28650476455852797,0.3263541983025014,0.3263541983025014,1.0,0.0,0.0,0.0,1.9126238934073718,5.684133019320645,0.95625,0.011761703137475609,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.246223549805184,0.0,0.0,26.577610458014533,a7776506adda6553c3266b5a6a348c4b8b56ae3726faef7f443aa07f0f463cdf
stable_control,21045,m9c_baseline,0.2588136810848492,0.2886966839647751,0.2886966839647751,1.0,0.0,0.0,0.0,1.515015897682159,4.4487052604219635,0.99375,0.010292696959720455,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9423677201422859,0.0,0.0,26.600064667174593,b04a17fdf06c291eaa1ff7c0674993aa97817b01a0bc8626be9353d085c674d2
stable_control,21046,m9c_baseline,0.2633731320473431,0.29723455531312865,0.29723455531312865,1.0,0.0,0.0,0.0,1.581068785681468,4.791294287178421,0.96875,0.015018493316676606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06875,1.384757138123523,0.0,0.0,26.73564233398065,7aa7f1507702987d861b1cfff8f43378db2d5f777d4a05028bf4f650b1e3162a
stable_control,21047,m9c_baseline,0.2852492072538886,0.3195779788456722,0.3195779788456722,1.0,0.0,0.0,0.0,1.7892070166881389,5.215927918929634,0.975,0.011345634365565373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0360935053513722,0.0,0.0,26.723159749992192,c0ac1f7a5f45dc97e1d526a0607b90c4bbe631e23d6694a0b4e6a73c93f1b9cc
stable_control,21048,m9c_baseline,0.27809973980139296,0.30944008465173894,0.30944008465173894,1.0,0.0,0.0,0.0,1.707909789775971,4.758377664238408,0.98125,0.015183842518042051,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0867087456953115,0.0,0.0,25.779906542040408,c77ac149b53c825e99503c37c0771912c8439b10ffca413e9034a21f96c65a1b
stable_control,21049,m9c_baseline,0.27391607696641185,0.3140348044771173,0.3140348044771173,1.0,0.0,0.0,0.0,1.8011779406922173,5.459509768950615,0.98125,0.013962531761928385,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7489349763420845,0.0,0.0,26.252284082816914,58911a3aa9e0ee204e9077f3e7097b7ea6edcfadd4b33ec4ca9acbbd43e5073e
stable_control,21050,m9c_baseline,0.2621964022262394,0.29977963341639663,0.29977963341639663,1.0,0.0,0.0,0.0,1.6642642225131603,5.138976799571814,0.95625,0.01004861102386773,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.099182248543491,0.0,0.0,26.353769457899034,5fc3769050b40358e649b7fe7b3a41f7afa4f304e6ef3c2db5adcaf71b1aa44b
stable_control,21051,m9c_baseline,0.30045729825160583,0.338830660367197,0.338830660367197,1.0,0.0,0.0,0.0,2.0849238424355314,6.3334432964778165,0.93125,0.014074644603832587,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.209850784358005,0.0,0.0,26.430343917105347,b814796d09e47ec020b30ce019923b3666d6a931e45de643a3bbb2b73ead547a
stable_control,21052,m9c_baseline,0.2568878651560763,0.2904783947105381,0.2904783947105381,1.0,0.0,0.0,0.0,1.5310083929659606,4.811088580470806,0.975,0.012813831004177666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1324972622627119,0.0,0.0,26.510222875047475,236f836b3d6ec2348c0880566bfa946966edc45348453aada8a349ddaa1df98b
stable_control,21053,m9c_baseline,0.23823668624057923,0.2747798223836659,0.2747798223836659,1.0,0.0,0.0,0.0,1.3628435509201324,4.4734682764763045,0.975,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9982672705890273,0.0,0.0,26.686424124985933,eb0e81c679f16424ab353ee5ef96ca2c1ebd665ee7004b114618a211d9bbcf4e
stable_control,21054,m9c_baseline,0.2750721689223504,0.31107616981652425,0.31107616981652425,1.0,0.0,0.0,0.0,1.762186666779613,4.9937722169585115,0.96875,0.014751536348560046,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8253927956613062,0.0,0.0,26.704789084149525,ebb994496fc7683702141a9e9f19dea85466beacabb5db62184ede7f4ba99eb1
stable_control,21055,m9c_baseline,0.27023577654575154,0.30237005937575695,0.30237005937575695,1.0,0.0,0.0,0.0,1.6276476026005784,4.50701295705841,0.98125,0.011722815332044157,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04375,1.1644487881724213,0.0,0.0,26.625914874952286,16721bd0bb1edc25d23f14cc36d7ade675c3ad3bfc21d93b76910ad650962b19
stable_control,21056,m9c_baseline,0.27412480342994483,0.30841255481569174,0.30841255481569174,1.0,0.0,0.0,0.0,1.735144066313211,5.439929471681081,0.9625,0.01162866990802206,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6998398574605439,0.0,0.0,25.786461875075474,28aac097c102ad4a3d037c2732c58e9b12b530e8226c2e161f40ec7a127f1c6c
stable_control,21057,m9c_baseline,0.2632015214696751,0.30029847696402673,0.30029847696402673,1.0,0.0,0.0,0.0,1.671148408516165,4.874909757893011,0.9875,0.012061938675047143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8150805582862997,0.0,0.0,26.338790291920304,478c99a94a99c0a27b464c603921b2d75d1c91a7575da1ea87a1227c1625c5c5
stable_control,21058,m9c_baseline,0.26051979837042494,0.2922451034404329,0.2922451034404329,1.0,0.0,0.0,0.0,1.5655058987006278,4.803489401984538,0.9625,0.01658014541634654,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.2618876960397944,0.0,0.0,26.02669258392416,a5c9504755aba7e156f873d02cba8ef59e81750d11383f38ce8c1c578e973afa
stable_control,21059,m9c_baseline,0.27670076117304154,0.3171661423647251,0.3171661423647251,1.0,0.0,0.0,0.0,1.795343764615857,5.388960553572047,0.95625,0.016636597023482136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7811563745072581,0.0,0.0,26.233771208906546,b4511a78507508478a8b431edd0eebf9f91f94050eb2f949da48a432f88c9751
stable_control,21060,m9c_baseline,0.2758030612103554,0.3044717963797839,0.3044717963797839,0.99375,0.0,0.00625,0.0,1.724409195749838,5.2530972634860005,0.975,0.01659893762380802,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8112774007853337,0.0,0.0,26.536573000019416,9a71963af7e15536f7024898a88f1cb3a45d45c1c94c54d3500cec25a4b1fa99
stable_control,21061,m9c_baseline,0.25542939462070763,0.2874359443635587,0.2874359443635587,1.0,0.0,0.0,0.0,1.481679632532059,4.031480272432992,0.9875,0.01181403436817299,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7956932518860396,0.0,0.0,26.408612417057157,9b4bca29ca0a7409465c0967590e688db85605f4af20b667ebc2d2128eff195e
stable_control,21062,m9c_baseline,0.2665962494858928,0.2972037458353754,0.2972037458353754,0.99375,0.0,0.00625,0.0,1.6465792844410347,5.283569849732526,0.975,0.015584440405240008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04375,1.017722589132077,0.0,0.0,26.541370832826942,b5d2041769ecf624cd548e474ad330374087adf0b27c826e3af3011379fd00b9
stable_control,21063,m9c_baseline,0.26325708118251134,0.30783351627404354,0.30783351627404354,1.0,0.0,0.0,0.0,1.7644616706467837,5.512660698599033,0.95,0.014785808515690838,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8396647038546601,0.0,0.0,26.734480625018477,5a09b7976190db7298af8a41822eabb406e0655eaf0cd4f1e27a03ea2bebacfa
stable_control,21064,m9c_baseline,0.2716152722015431,0.3075327660292016,0.3075327660292016,1.0,0.0,0.0,0.0,1.719408375350247,5.046182138114459,0.9875,0.014253752659434498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03125,0.8414071615343325,0.0,0.0,26.147880665957928,047f5faafec97f69002139e6af830164d4b8f2268699925fa6563c1d9c1e775d
stable_control,21065,m9c_baseline,0.2818483396850107,0.32366142890972455,0.32366142890972455,1.0,0.0,0.0,0.0,1.8418414200617277,5.796359303142957,0.95625,0.01421098063368508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0089834586016788,0.0,0.0,25.980446415953338,d8de09d76d92947ed0ee1e18acc238b3bb00b11171c17e1598cf5817433a715d
stable_control,21066,m9c_baseline,0.2754753629046057,0.3125864081717648,0.3125864081717648,1.0,0.0,0.0,0.0,1.8046596271609112,5.7308162359727035,0.95,0.012000526701463898,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.0265061862571951,0.0,0.0,26.501305249985307,538732f60a74f64ea7c5fbcd9bb9919b27fba4e859c265d29b7465ec80e65947
stable_control,21067,m9c_baseline,0.2908790379913373,0.32827414660090476,0.32827414660090476,1.0,0.0,0.0,0.0,1.9316418263202184,6.01347397196064,0.94375,0.012165438150332553,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.301114656530808,0.0,0.0,26.592153416015208,52bb459f258552707540431a68053baa7e1fbbb4d9858b533abb02c66aa721c6
stable_control,21068,m9c_baseline,0.25946347171849304,0.29351109354584837,0.29351109354584837,1.0,0.0,0.0,0.0,1.5216726067780981,3.997951542034678,0.99375,0.010645422620772723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8612908417071597,0.0,0.0,26.26079204212874,6e89aee06fa8157000648fa738494bbb3ebab1b23501cb3bfd882e4339a2ec79
stable_control,21069,m9c_baseline,0.2574017692670769,0.2938203781730679,0.2938203781730679,0.99375,0.0,0.00625,0.0,1.5026074819671333,5.119558375254298,0.975,0.014855376003596241,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.131022998279223,0.0,0.0,26.673750250134617,d068d42b3963182e7c18e04d8b973910bb0261db1ca75be0782743692a7b60dc
stable_control,21070,m9c_baseline,0.2661817136139949,0.2965951032624464,0.2965951032624464,1.0,0.0,0.0,0.0,1.5795384613388974,4.995402395384862,0.96875,0.012833076915709474,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8213239679968911,0.0,0.0,26.597894791979343,fc89a8788f810c749b6da2bf3899ca125ccae8265b8aa6c2efe74dd7fe4d84d5
stable_control,21071,m9c_baseline,0.28202145972807513,0.3201580992500457,0.3201580992500457,1.0,0.0,0.0,0.0,1.817259234897908,5.688930087444885,0.95,0.010815248081366798,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0421943448436999,0.0,0.0,26.728308875113726,496f25f86d8b7a1a65a451147729fc1981e521f46fffcaffcf67d0f460e6d414
stable_control,21072,m9c_baseline,0.2755668454024541,0.3158964452732874,0.3158964452732874,1.0,0.0,0.0,0.0,1.8320995504436446,5.784450195151613,0.95625,0.01060605956745451,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8625353528242092,0.0,0.0,25.90655070799403,1f9ed84c1c5261b0a474ce200cd2f01f98062757ed76988eb5ed957abe90446c
stable_control,21073,m9c_baseline,0.26673680826566254,0.29960704580688136,0.29960704580688136,1.0,0.0,0.0,0.0,1.6406371434742866,4.566135165778681,0.98125,0.012310503335934992,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0125,1.0618337893988226,0.0,0.0,26.448881292017177,5ae7732651bd7ef7bec101f2db2a4b3abeca00d1c30f09db26e5c6642f85932e
stable_control,21074,m9c_baseline,0.27368982490570115,0.3032462681937965,0.3032462681937965,1.0,0.0,0.0,0.0,1.6747203663372097,4.546878123921658,0.98125,0.0167344379856699,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0669716611782494,0.0,0.0,26.44949904200621,72394696d21d060bb04895e507916d22e4e87ba721184995571774ae8f31cee8
stable_control,21075,m9c_baseline,0.2771986039633693,0.31310203086000826,0.31310203086000826,1.0,0.0,0.0,0.0,1.7583844950323626,5.433363948164402,0.96875,0.011674009270205255,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.319579690998773,0.0,0.0,26.639006165787578,f89aa71dc2fd2a9b33817c11c8ca88169f3646f41d60aab69790f9794ba216f1
stable_control,21076,m9c_baseline,0.2725629324978688,0.31570977634400604,0.31570977634400604,1.0,0.0,0.0,0.0,1.7763998150706986,5.773465099431655,0.95,0.01479356482485365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0465215824420422,0.0,0.0,26.022779500111938,f9a933883b854680291d05a93bce4e525a38c6d38bb817dc65a3783f325b324a
stable_control,21077,m9c_baseline,0.2971120289124002,0.3375046640778546,0.3375046640778546,1.0,0.0,0.0,0.0,1.962904654438017,5.356640363178033,0.9625,0.012373060789363136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7940929260112535,0.0,0.0,26.384147541830316,db5a8749096c9f641e6564b329b40401c9f76b91aef125735c9bdd070fc238a3
stable_control,21078,m9c_baseline,0.28021907584004013,0.31609686486530564,0.31609686486530564,1.0,0.0,0.0,0.0,1.711872386976978,4.634563118048363,0.975,0.012501457277404909,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025,0.9769487333038885,0.0,0.0,26.196850000182167,30ee58c8b3d8b084c57e01298d6d3fdce50cd835ebb49617a98d636d87e82d36
stable_control,21079,m9c_baseline,0.2740669516676873,0.30984197430436006,0.30984197430436006,1.0,0.0,0.0,0.0,1.753884432756594,5.699939851809651,0.96875,0.01318430456960493,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.0616629651583689,0.0,0.0,26.879927375121042,8f686b54c0074e382d942426215cbc54743e56716e357ce01150f2464a3f6478
stable_control,21080,m9c_baseline,0.2860933628129419,0.33237655221186846,0.33237655221186846,1.0,0.0,0.0,0.0,1.8792494335948136,5.634975015235894,0.95625,0.013194393307697084,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9875639038882165,0.0,0.0,25.88566508400254,322aec17dd1d08c6e5d59a1560eac9683ce5f984559088389a895b5d2d3e9a01
stable_control,21081,m9c_baseline,0.29233761446579687,0.3363959337018675,0.3363959337018675,1.0,0.0,0.0,0.0,2.0245043668513474,6.767041174754152,0.93125,0.013310997743660707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.865635159239201,0.0,0.0,26.32329670805484,d870f6c9fd45632d16ec4f0734aa4999ae89bb37ce8e56439bc51c1069c039d4
stable_control,21082,m9c_baseline,0.2832609165966949,0.3145646004789386,0.3145646004789386,1.0,0.0,0.0,0.0,1.8054206690043393,5.0819132573854,0.975,0.010732510093900747,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9900769275945198,0.0,0.0,26.216996625065804,b41aa4204012f54272b8bd43b48630b43c90be907e72bad922ca067139f755d6
stable_control,21083,m9c_baseline,0.27196613245959833,0.2997648003569783,0.2997648003569783,1.0,0.0,0.0,0.0,1.6582490806302186,4.720962134658856,0.98125,0.013171125871307508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1241276859251692,0.0,0.0,26.374383999966085,83c8333fe11f3dfb2cc1dd93d99cbdb6a3a4e07e969b56ab2477918fb84afef2
stable_control,21084,m9c_baseline,0.27625723095645677,0.3195341293039134,0.3195341293039134,1.0,0.0,0.0,0.0,1.789665821485497,5.410363888008568,0.9625,0.013570461317630506,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8740670543707172,0.0,0.0,26.451596667058766,6ef52ad293d5d2264c8808f1cb7a6c8cc97e7c522bf101ff62545fee5b369b89
stable_control,21085,m9c_baseline,0.2760224990276597,0.31998221572613683,0.31998221572613683,1.0,0.0,0.0,0.0,1.7427406400916783,5.622031955532465,0.95625,0.011635683825719724,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9553791837489125,0.0,0.0,26.33480487484485,802f542c23fd8b1d52282ab0a56b426c28908241bb5830dcf4985b91ade1fcd6
stable_control,21086,m9c_baseline,0.27183867605786266,0.3040740387457989,0.3040740387457989,1.0,0.0,0.0,0.0,1.704644117916456,4.729041665744663,0.99375,0.010115817928317264,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.835562544259389,0.0,0.0,26.734211707953364,f28f8fb1d912351444be01704b3e31df8c82f6023c9de9c62bf7b93251b07630
stable_control,21087,m9c_baseline,0.2584039315152201,0.28797634521936943,0.28797634521936943,1.0,0.0,0.0,0.0,1.5202932679720635,4.020471040743501,0.98125,0.011727829778007381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1002923202128616,0.0,0.0,26.708343166857958,d175b0e9db989cba3975d9798350ccc5d952c56501a3abaaad4091cef8274935
stable_control,21088,m9c_baseline,0.24625246693902864,0.2795853854910927,0.2795853854910927,1.0,0.0,0.0,0.0,1.4334712749509977,4.228146935836049,1.0,0.01292739727422649,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7550052701805084,0.0,0.0,26.309617875143886,588a9bf12e449a16f4340e9e9239dde41702b35b92dd34d3809714dc65ebbbca
stable_control,21089,m9c_baseline,0.2857172829612368,0.32319947965086726,0.32319947965086726,1.0,0.0,0.0,0.0,1.9181027783185178,5.440334662255559,0.95,0.010340429279308413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0643490561561002,0.0,0.0,26.22118195798248,31cc7ae203e3998d33377e20980ce60096c28745ccfc0fa49c0af2521ed68966
stable_control,21090,m9c_baseline,0.24536132748138212,0.29148804885346324,0.29148804885346324,1.0,0.0,0.0,0.0,1.42901863785883,4.481167718882682,0.975,0.010555703439069138,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.858271027438607,0.0,0.0,26.046325457980856,4ec47445e91f9cb56c5f6b23825373b838b6b944f0995200bf9951fce2d01778
stable_control,21091,m9c_baseline,0.26795305864583674,0.3005839452985587,0.3005839452985587,1.0,0.0,0.0,0.0,1.6325289613878744,4.590716468144236,0.98125,0.01436002521943206,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9369263216638432,0.0,0.0,26.519382500089705,3c0849a580f2f290e52d4a5b33dfcb449c5a4efe6238db5a6fbddb9a1964b071
stable_control,21092,m9c_baseline,0.29431815965547103,0.34247117482970324,0.34247117482970324,1.0,0.0,0.0,0.0,2.1508407597147228,7.084625624346703,0.9125,0.011480238894487026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0737074792030925,0.0,0.0,26.638895167037845,90eb4b70e2347beefb0f72b3f8232867d8c44458501f11365b52a42ab3eafa12
