algorithm,seed,position_rmse,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_kf_no_momentum,1032,0.7474432179809037,0.7549812627059684,1.8028460772594432,0.959375,1.7671615044686408,3.4481208532115843,4.885974806903041,0.5900126371853583,,3840,737280,0.0,0.88895483314991,no_change,0.19715392274055676,0.009375000000000022
flocking_kf_no_momentum,1033,0.768711044993657,0.7458769559971329,1.944349570776092,0.95703125,1.8928809001810472,3.6349297162419134,4.855345715094728,0.5292747555082786,,3840,737280,0.0,0.8885921249166131,no_change,0.05565042922390795,0.007031250000000044
flocking_kf_no_momentum,1034,0.7271567452360348,0.7570390971161189,1.623227494706025,0.9828125,1.7932110684129896,3.328292716567664,4.871408184521835,0.5851793320568403,,3840,737280,0.0,0.891679499996826,no_change,0.376772505293975,0.03281250000000002
flocking_kf_no_momentum,1035,0.621611396197805,0.6639644717102714,1.4859245254066857,0.98203125,1.6780430963181483,3.534819326502668,4.875594443171748,0.5314620711663497,,3840,737280,0.0,0.8722011251375079,no_change,0.5140754745933143,0.03203125000000007
flocking_kf_no_momentum,1036,0.7802030206445734,0.7701536508050252,1.7520059936399783,0.97109375,1.7303341052230201,3.3758231307491067,4.835587497610869,0.6280363808737002,,3840,737280,0.0,0.8917079588863999,no_change,0.24799400636002167,0.021093750000000022
flocking_kf_no_momentum,1037,0.6519489027593695,0.6920679937529886,1.4130591995586854,0.9875,1.562478825024439,3.402021962077163,4.879460003397776,0.5293824125771671,,3840,737280,0.0,0.8932259161956608,no_change,0.5869408004413146,0.03750000000000009
flocking_kf_no_momentum,1038,0.687365252265928,0.6930952327113856,1.490992391775616,0.99375,1.6668846320275876,3.460125980199367,4.907266690078905,0.5669390390848454,,3840,737280,0.0,0.8898102501407266,no_change,0.509007608224384,0.04375000000000007
flocking_kf_no_momentum,1039,0.7150351840044199,0.724346410625573,1.7038156004504117,0.96875,1.7397148329897185,3.5160140504642072,4.887008338865391,0.5436560040238888,,3840,737280,0.0,0.8897686249110848,no_change,0.2961843995495883,0.018750000000000044
flocking_kf_no_momentum,1040,0.7163019396173202,0.7245050769486026,1.561939786522694,0.9734375,1.6818962173957002,3.3830281742265336,4.879909385827984,0.609474077537486,,3840,737280,0.0,0.9057010000105947,no_change,0.43806021347730595,0.0234375
flocking_kf_no_momentum,1041,0.7705029309591689,0.795507821125185,1.7624790053315293,0.96484375,1.7267901632718594,3.3432170286590597,4.852160536350353,0.5988279366586003,,3840,737280,0.0,0.8762843750882894,no_change,0.23752099466847065,0.014843750000000044
flocking_kf_no_momentum,1042,0.7235739179938803,0.7291656965794756,1.6840219732772816,0.9796875,1.6831567383333876,3.4915147394949217,4.905172273567173,0.581284554544772,,3840,737280,0.0,0.8932210421189666,no_change,0.31597802672271835,0.02968750000000009
flocking_kf_no_momentum,1043,0.5961407149757167,0.6680429221137182,1.485790434837954,0.98046875,1.6124967534840444,3.533514852227202,4.871853990105788,0.5388202635657287,,3840,737280,0.0,0.8953333750832826,no_change,0.514209565162046,0.030468750000000044
flocking_kf_no_momentum,1044,0.7772982369324198,0.768726092041163,1.9310475346496143,0.95546875,1.7318993870252775,3.484322756354522,4.857906952223971,0.5425641425130981,,3840,737280,0.0,0.8824952910654247,no_change,0.06895246535038568,0.005468750000000022
flocking_kf_no_momentum,1045,0.7993344695903718,0.811772324366545,1.7826260473731863,0.9734375,1.7979588927057315,3.292506256732536,4.87728961808534,0.6232068303040043,,3840,737280,0.0,0.8914782081265002,no_change,0.2173739526268137,0.0234375
flocking_kf_no_momentum,1046,0.6941637395719109,0.7062896528836867,1.7287325728042753,0.9796875,1.784638229413875,3.5391314741494626,4.890342504559794,0.5340836736696278,,3840,737280,0.0,0.8990952919702977,no_change,0.2712674271957247,0.02968750000000009
flocking_kf_no_momentum,1047,0.5895210356757757,0.642914890355952,1.4586954666575171,0.98671875,1.6839281116748375,3.597285854601233,4.858114221719818,0.5438501740543258,,3840,737280,0.0,0.8901814159471542,no_change,0.5413045333424829,0.03671875000000002
flocking_kf_no_momentum,1048,0.71439525237,0.7360979270834516,1.7043279142297951,0.95625,1.7014404792047777,3.4625782130026073,4.871238742235542,0.5587094493613793,,3840,737280,0.0,0.8844495420344174,no_change,0.2956720857702049,0.006250000000000089
flocking_kf_no_momentum,1049,0.6733009355976358,0.7388234011483402,1.515604148704238,0.9734375,1.6826275179186545,3.3362321126557384,4.850986801018837,0.6304784678300139,,3840,737280,0.0,0.89175158389844,no_change,0.484395851295762,0.0234375
flocking_kf_no_momentum,1050,0.6968564081632608,0.7027725895506599,1.50569729122068,0.971875,1.7767691700838057,3.4249097213394086,4.8843989814528985,0.6007253248845432,,3840,737280,0.0,0.8922485830262303,no_change,0.4943027087793199,0.02187500000000009
flocking_kf_no_momentum,1051,0.6762372796948342,0.7130793939532036,1.7223107504114104,0.9765625,1.7386302933138011,3.558646477918335,4.835718232089386,0.5856968989338435,,3840,737280,0.0,0.900089040864259,no_change,0.27768924958858965,0.026562500000000044
flocking_kf_no_momentum,1052,0.5987432321748788,0.6436783311117791,1.4393375929737506,0.98046875,1.5735664847946438,3.563898890199167,4.869540751325399,0.518882089456236,,3840,737280,0.0,0.8959935831371695,no_change,0.5606624070262494,0.030468750000000044
flocking_kf_no_momentum,1053,0.6739236103227434,0.6928357651146095,1.6227276896864187,0.96640625,1.7058015999545746,3.5352370887403453,4.8925088629327,0.5519236383840408,,3840,737280,0.0,0.891194875119254,no_change,0.3772723103135813,0.016406250000000067
flocking_kf_no_momentum,1054,0.7457397510482734,0.7553103055266731,1.9196290541515553,0.9671875,1.7716588097007282,3.51764821859267,4.88372839234325,0.5514703810950825,,3840,737280,0.0,0.9004320830572397,no_change,0.08037094584844473,0.017187500000000022
flocking_kf_no_momentum,1055,0.6282340687945043,0.681317037703279,1.6392291074132257,0.96328125,1.6593725481209465,3.5983200358909473,4.9032605225082735,0.5593876935820224,,3840,737280,0.0,0.9017134581226856,no_change,0.3607708925867743,0.013281250000000022
flocking_kf_no_momentum,1056,0.6539613055780457,0.6900119043791054,1.4764451672268724,0.9890625,1.6452197073954544,3.474331815409637,4.870895003167272,0.536551773916124,,3840,737280,0.0,0.9068572500254959,no_change,0.5235548327731276,0.0390625
flocking_kf_no_momentum,1057,0.7017578861386982,0.7165856102598552,1.6887371272710379,0.959375,1.7288312767693412,3.5479758516581286,4.848341287769562,0.5721224476119187,,3840,737280,0.0,0.8999100839719176,no_change,0.31126287272896214,0.009375000000000022
flocking_kf_no_momentum,1058,0.6723344712871104,0.7141501587888937,1.5679848649033914,0.9859375,1.7420361740493238,3.452869239816118,4.896538330762238,0.5241518009447563,,3840,737280,0.0,0.8989168340340257,no_change,0.4320151350966086,0.03593750000000007
flocking_kf_no_momentum,1059,0.7767431949787571,0.7799893417730975,1.8509881169750788,0.953125,1.6762931691038525,3.422590364532111,4.874455130867262,0.5492885538003911,,3840,737280,0.0,0.8912945420015603,no_change,0.1490118830249212,0.0031250000000000444
flocking_kf_no_momentum,1060,0.6680528277013604,0.6822543319673527,1.632054625693403,0.96953125,1.6622089770172976,3.645814830505003,4.862086939466428,0.5259402465744423,,3840,737280,0.0,0.9026338330004364,no_change,0.367945374306597,0.01953125
flocking_kf_no_momentum,1061,0.7677119209453673,0.7568042942031303,1.6330635826088922,0.96953125,1.6878003772911945,3.402690621566758,4.868428153047556,0.600566225476763,,3840,737280,0.0,0.9125204167794436,no_change,0.3669364173911078,0.01953125
flocking_kf_no_momentum,1062,0.7540885316834153,0.7587422107082027,1.8374678809193625,0.9609375,1.8003996768984272,3.474958812317992,4.8897172305157595,0.5864965460798313,,3840,737280,0.0,0.8970357079524547,no_change,0.16253211908063747,0.010937500000000044
flocking_kf_no_momentum,1063,0.7341569536472649,0.7423248000502157,1.6804295803878926,0.98359375,1.6487353928927782,3.471717994197337,4.875711165932421,0.5583736593786914,,3840,737280,0.0,0.9141807919368148,no_change,0.3195704196121074,0.03359375000000009
flocking_kf_no_momentum,1064,0.6104056167634945,0.6673927751452615,1.5605855638011081,0.97578125,1.6772279822282705,3.607261456028156,4.90444831666081,0.5261771327009951,,3840,737280,0.0,0.9092321249190718,no_change,0.43941443619889187,0.02578125000000009
flocking_kf_no_momentum,1065,0.6944110803253366,0.7184092526468828,1.648477535375378,0.9734375,1.7529555642817454,3.473525998012851,4.895509413862314,0.5680856372889516,,3840,737280,0.0,0.8812657911330462,no_change,0.351522464624622,0.0234375
flocking_kf_no_momentum,1066,0.688976551293183,0.7055279485220926,1.6604327008305202,0.978125,1.7084222088244183,3.5148068721318126,4.8903238139950655,0.539270296939958,,3840,737280,0.0,0.8819365000817925,no_change,0.3395672991694798,0.028125000000000067
flocking_kf_no_momentum,1067,0.6228648239827108,0.6546844717797631,1.4967212663387397,0.98984375,1.6215684330921043,3.636478317852389,4.862579676282246,0.5167178305039257,,3840,737280,0.0,0.8836985838133842,no_change,0.5032787336612603,0.03984375000000007
flocking_kf_no_momentum,1068,0.7337807018520407,0.7599958603168494,1.7348977336448155,0.971875,1.761944888386266,3.423373782590031,4.8712587444516044,0.6071268499314678,,3840,737280,0.0,0.9371586670167744,no_change,0.2651022663551845,0.02187500000000009
flocking_kf_no_momentum,1069,0.7929915784744194,0.8190497728503128,1.785554953058029,0.975,1.813508566021746,3.27854363592283,4.867385603147656,0.6663480339316459,,3840,737280,0.0,0.9055580832064152,no_change,0.21444504694197097,0.025000000000000022
flocking_kf_no_momentum,1070,0.690059127239115,0.7276600451400176,1.613260000427304,0.9765625,1.8187076022856274,3.45446277119242,4.8885744975752985,0.6047902288927961,,3840,737280,0.0,0.8896065000444651,no_change,0.3867399995726959,0.026562500000000044
flocking_kf_no_momentum,1071,0.7655114698392536,0.7655857014056899,1.6489605321719831,0.98125,1.7911200657027302,3.3554883362789654,4.884250564112213,0.6347028171317802,,3840,737280,0.0,0.8975076249334961,no_change,0.35103946782801687,0.03125
flocking_kf_no_momentum,1072,0.7230146890494453,0.7403463355796892,1.716346665971523,0.9703125,1.7167040555675925,3.439837326458735,4.904045668725718,0.5742074244829162,,3840,737280,0.0,0.9080664161592722,no_change,0.28365333402847703,0.020312500000000067
flocking_kf_no_momentum,1073,0.6880598625734272,0.7229428678074843,1.6367181584323582,0.96953125,1.6513816428656214,3.4888482341198985,4.849803327250106,0.5880129078946545,,3840,737280,0.0,0.8936893329955637,no_change,0.36328184156764176,0.01953125
flocking_kf_no_momentum,1074,0.7406789997640494,0.7792747776049836,1.7310938546010846,0.98125,1.660529624395437,3.370784811394313,4.900401954258394,0.622495847184266,,3840,737280,0.0,0.8901844581123441,no_change,0.26890614539891544,0.03125
flocking_kf_no_momentum,1075,0.7298539644727398,0.7341253839569362,1.6467456089440238,0.97890625,1.6983403618566093,3.4363136054927614,4.830087737333121,0.6067264457816952,,3840,737280,0.0,0.9112321669235826,no_change,0.3532543910559762,0.028906250000000022
flocking_kf_no_momentum,1076,0.7233428269898595,0.7237412881087953,1.8313653208550194,0.95625,1.7391198288876502,3.569338525417354,4.881232707597882,0.5634428704759721,,3840,737280,0.0,0.9059630408883095,no_change,0.16863467914498065,0.006250000000000089
flocking_kf_no_momentum,1077,0.7090282225779038,0.7322681098389237,1.7274938535499202,0.9734375,1.8161173463713738,3.5200666418518365,4.852627582208557,0.5960378025031767,,3840,737280,0.0,0.8910733337979764,no_change,0.27250614645007976,0.0234375
flocking_kf_no_momentum,1078,0.8154898222109648,0.8365191410329729,2.0861033329736105,0.9328125,1.8372321030942018,3.433347257944342,4.856050511836322,0.5866083112945923,,3840,737280,0.0,0.8851915830746293,no_change,0.0861033329736105,0.01718749999999991
flocking_kf_no_momentum,1079,0.7067952053691205,0.7134838084295613,1.688216019497112,0.96640625,1.7552152330329798,3.494295834545207,4.8959817949856825,0.5564527825699062,,3840,737280,0.0,0.8883322498295456,no_change,0.3117839805028879,0.016406250000000067
flocking_kf_no_momentum,1080,0.6250348666343232,0.6494876789984164,1.4881141865637797,0.975,1.6965600496779831,3.58844356040625,4.892282681634315,0.5132212593506571,,3840,737280,0.0,0.9039275839459151,no_change,0.5118858134362203,0.025000000000000022
flocking_kf_no_momentum,1081,0.7599354297462471,0.7526876018274846,1.752801351434409,0.95546875,1.7551408679069482,3.463573689065933,4.887354677109938,0.5907419903934583,,3840,737280,0.0,0.9016414999496192,no_change,0.24719864856559104,0.005468750000000022
flocking_kf_no_momentum,1082,0.6566098644805419,0.7085695793448111,1.7298410014362662,0.96953125,1.6220386033963952,3.558480024804706,4.885251718198444,0.5619125947493132,,3840,737280,0.0,0.8958950000815094,no_change,0.2701589985637338,0.01953125
flocking_kf_no_momentum,1083,0.6531932980889074,0.6910958997768768,1.7084763342776903,0.9765625,1.7150934677205973,3.6082907539311178,4.851889424657863,0.5159188794693298,,3840,737280,0.0,0.8912325829733163,no_change,0.2915236657223097,0.026562500000000044
flocking_kf_no_momentum,1084,0.7659693041393818,0.7546248186544027,1.9001851131962262,0.946875,1.714624019644885,3.507375244889505,4.8437753988508,0.5474530651164301,,3840,737280,0.0,0.9176153340376914,no_change,0.09981488680377382,0.0031249999999999334
flocking_kf_no_momentum,1085,0.6058622636272792,0.6717701329835882,1.485830894786939,0.978125,1.7235074967183124,3.539601612996049,4.8573793801594345,0.571593974226867,,3840,737280,0.0,0.8897663750685751,no_change,0.514169105213061,0.028125000000000067
flocking_kf_no_momentum,1086,0.6014616722250861,0.660865341965165,1.395820816068618,0.99296875,1.6203872227318086,3.4983798416987275,4.890723552915195,0.5273956194876078,,3840,737280,0.0,0.8908127499744296,no_change,0.6041791839313819,0.04296875
flocking_kf_no_momentum,1087,0.6495025411530406,0.6953270361506567,1.6024960008207816,0.975,1.7492268883609303,3.537165791655937,4.837287898591818,0.558679567602211,,3840,737280,0.0,0.8877942920662463,no_change,0.3975039991792184,0.025000000000000022
flocking_kf_no_momentum,1088,0.663530061101346,0.6717777777543325,1.604908301057384,0.97890625,1.6328667191207091,3.6392230801243683,4.882815145343817,0.4887366228931471,,3840,737280,0.0,0.9101830830331892,no_change,0.3950916989426161,0.028906250000000022
flocking_kf_no_momentum,1089,0.6938169768381476,0.7087527780384408,1.6109616658847319,0.97578125,1.7322451329272632,3.482124101656808,4.89364604314801,0.5842114174067883,,3840,737280,0.0,0.906365207862109,no_change,0.3890383341152681,0.02578125000000009
flocking_kf_no_momentum,1090,0.659641814310307,0.6877278371944553,1.6016438710782352,0.96328125,1.6521352511565914,3.5618126795185283,4.817378173882538,0.5646508666441801,,3840,737280,0.0,0.8961967499926686,no_change,0.39835612892176475,0.013281250000000022
flocking_kf_no_momentum,1091,0.6675754378252374,0.7006851998239526,1.5400127031939044,0.9765625,1.7283756468248854,3.498519020933256,4.817010493741995,0.558642800250606,,3840,737280,0.0,0.8925377919804305,no_change,0.4599872968060956,0.026562500000000044
flocking_kf_no_momentum,1092,0.6198284735177367,0.6604428295961863,1.536101819923386,0.98046875,1.63113959578224,3.62767541375254,4.8854943042308,0.5200575661706617,,3840,737280,0.0,0.9182016670238227,no_change,0.463898180076614,0.030468750000000044
flocking_kf_no_momentum,1093,0.7301420724531318,0.7453217064248402,1.5889769858330844,0.98046875,1.699746419479751,3.374809185103281,4.865818820156197,0.6350442196270583,,3840,737280,0.0,0.9090201670769602,no_change,0.41102301416691556,0.030468750000000044
flocking_kf_no_momentum,1094,0.693766734780461,0.7019238784852411,1.6025468521234032,0.98046875,1.7137980927022867,3.489454730472578,4.801518904116766,0.568290413800442,,3840,737280,0.0,0.899461125023663,no_change,0.3974531478765968,0.030468750000000044
flocking_kf_no_momentum,1095,0.7218073701075285,0.7440354568943945,1.5050553832344262,0.9890625,1.6579492659079782,3.3064496508103196,4.908058158835127,0.59004286266352,,3840,737280,0.0,0.9010305830743164,no_change,0.4949446167655738,0.0390625
flocking_kf_no_momentum,1096,0.7236781916277434,0.7338094325843079,1.669157521069533,0.96875,1.671017851534461,3.4444113622560244,4.8677146011361865,0.5420867475366794,,3840,737280,0.0,0.8901019161567092,no_change,0.3308424789304669,0.018750000000000044
flocking_kf_no_momentum,1097,0.780097182628858,0.7713930944833817,1.8618137218585686,0.96484375,1.769248114880498,3.438892458800521,4.896711085894582,0.5841424148622872,,3840,737280,0.0,0.9432154579553753,no_change,0.13818627814143136,0.014843750000000044
flocking_kf_no_momentum,1098,0.7148405741045865,0.725880558471522,1.7306929420201023,0.9703125,1.8100523281975547,3.5374265768916686,4.8727047867235544,0.5819175404098921,,3840,737280,0.0,0.9012546660378575,no_change,0.26930705797989773,0.020312500000000067
flocking_kf_no_momentum,1099,0.65520628640084,0.7213897444960361,1.4868228639056196,0.97734375,1.6577077105036033,3.34592505768691,4.874316993467427,0.6367087096538387,,3840,737280,0.0,0.9087957080919296,no_change,0.5131771360943804,0.02734375
flocking_fixed_momentum,1000,0.5882252351245673,0.6244713231776035,1.4561794386117064,0.98828125,1.6049939855059112,3.704073750090339,4.774031550628247,0.3825255114620677,,3840,737280,0.7199999999999999,0.8944962089881301,no_change,0.5438205613882936,0.038281250000000044
flocking_fixed_momentum,1001,0.6333923577618261,0.6556103786574214,1.5779766491065679,0.971875,1.7074296553335924,3.709841843267931,4.773166740140665,0.40353184376078594,,3840,737280,0.7199999999999999,0.9444564168807119,no_change,0.4220233508934321,0.02187500000000009
flocking_fixed_momentum,1002,0.6185171409869292,0.6365284204147622,1.4796430531097118,0.96953125,1.6650871653204262,3.727133357282301,4.790605803008472,0.3711982017703491,,3840,737280,0.7199999999999999,0.9024174590595067,no_change,0.5203569468902882,0.01953125
flocking_fixed_momentum,1003,0.6364877467434181,0.6559391615596731,1.6799768003248488,0.975,1.7264372554438503,3.736715044917888,4.783258600405944,0.34254923297182965,,3840,737280,0.7199999999999999,0.9131981248501688,no_change,0.32002319967515125,0.025000000000000022
flocking_fixed_momentum,1004,0.6225511274163245,0.6388792992163258,1.570053166648351,0.9671875,1.6105545254578257,3.7259062287948645,4.791455925939193,0.2956320836461751,,3840,737280,0.7199999999999999,0.8933557500131428,no_change,0.42994683335164896,0.017187500000000022
flocking_fixed_momentum,1005,0.6536706862068318,0.6633844306637227,1.7358928082695044,0.96484375,1.7137470529095027,3.737704471666561,4.765202326576231,0.33781831629036707,,3840,737280,0.7199999999999999,0.9487254999112338,no_change,0.26410719173049557,0.014843750000000044
flocking_fixed_momentum,1006,0.7008072178456679,0.6849020536341682,1.7475542705420986,0.95390625,1.7331447579589223,3.727512943803242,4.757616747158465,0.3771462865504553,,3840,737280,0.7199999999999999,0.9131551249884069,no_change,0.25244572945790145,0.00390625
flocking_fixed_momentum,1007,0.6437808560148359,0.6747265185832754,1.7301201913098398,0.975,1.74045068905043,3.720723018872049,4.771237203861839,0.38454779396245364,,3840,737280,0.7199999999999999,0.9214688749052584,no_change,0.26987980869016015,0.025000000000000022
flocking_fixed_momentum,1008,0.6841435767707227,0.6883506109784511,1.7996729717159698,0.9765625,1.669018348099089,3.723540203623547,4.762376291488627,0.3688749051767038,,3840,737280,0.7199999999999999,0.888021667022258,no_change,0.20032702828403015,0.026562500000000044
flocking_fixed_momentum,1009,0.6802730224080684,0.6769563597582067,1.7857423573373665,0.97265625,1.7983279218918948,3.716591158864476,4.8849116586384564,0.11665534764706806,,3840,737280,0.7199999999999999,0.9453019581269473,no_change,0.21425764266263347,0.022656250000000044
flocking_fixed_momentum,1010,0.6705479997737879,0.6800676645910085,1.712076916110601,0.9625,1.6969372813208992,3.7243686864260317,4.761965387703075,0.3584890305775191,,3840,737280,0.7199999999999999,0.9035543750505894,no_change,0.2879230838893989,0.012500000000000067
flocking_fixed_momentum,1011,0.6308285198258408,0.6370374511921228,1.5355264983937196,0.971875,1.5690875831427256,3.7369574043605582,4.781295984167816,0.3155615859862926,,3840,737280,0.7199999999999999,0.9291849171277136,no_change,0.4644735016062804,0.02187500000000009
flocking_fixed_momentum,1012,0.6534389782112331,0.6737408914455105,1.690486378413923,0.97890625,1.6739687307786184,3.706109451066844,4.862321443082523,0.2832787129525386,,3840,737280,0.7199999999999999,0.8890699159819633,no_change,0.309513621586077,0.028906250000000022
flocking_fixed_momentum,1013,0.6944078574485367,0.693115422492366,1.8217441049543397,0.96484375,1.7240293414648793,3.7178927161641995,4.772086828112075,0.38678813532761286,,3840,737280,0.7199999999999999,0.9584657500963658,no_change,0.1782558950456603,0.014843750000000044
flocking_fixed_momentum,1014,0.6785997684496865,0.6830598794589177,1.7701414105874007,0.965625,1.7353869011443124,3.7213389906322702,4.777217570642161,0.3741460660995085,,3840,737280,0.7199999999999999,0.8923002078663558,no_change,0.2298585894125993,0.015625
flocking_fixed_momentum,1015,0.6367556287337902,0.6460097453724797,1.5342474405724418,0.97109375,1.6829786840640502,3.713093833458366,4.788166387620064,0.3910362834360474,,3840,737280,0.7199999999999999,0.9127797910477966,no_change,0.4657525594275582,0.021093750000000022
flocking_fixed_momentum,1016,0.6086126189154558,0.6354675912471912,1.5708431366964744,0.96796875,1.7116182090142291,3.722805202663808,4.772358298821054,0.3505719368915081,,3840,737280,0.7199999999999999,0.8945945419836789,no_change,0.42915686330352565,0.01796875000000009
flocking_fixed_momentum,1017,0.6470028890199248,0.6529442315492037,1.6177428664755777,0.97734375,1.6152268880942955,3.7177547589802074,4.765347028662698,0.36338053688904,,3840,737280,0.7199999999999999,0.949759874958545,no_change,0.38225713352442225,0.02734375
flocking_fixed_momentum,1018,0.7035209915389498,0.6739518167314881,1.7597235788936132,0.9515625,1.6647134511602786,3.7314595547765848,4.76326501234539,0.3576677759765078,,3840,737280,0.7199999999999999,0.9072647080756724,no_change,0.2402764211063868,0.0015625000000000222
flocking_fixed_momentum,1019,0.6397965288667745,0.648466727924309,1.598718433790839,0.98046875,1.623302631139849,3.7126859998236426,4.772752398296438,0.37167839083100473,,3840,737280,0.7199999999999999,0.9210017921868712,no_change,0.4012815662091609,0.030468750000000044
flocking_fixed_momentum,1020,0.6390716905543574,0.6587682100308765,1.6349593967266762,0.98125,1.7183319987008656,3.7225119872624837,4.7690429205927725,0.37369405005220335,,3840,737280,0.7199999999999999,0.8985816251952201,no_change,0.36504060327332377,0.03125
flocking_fixed_momentum,1021,0.5812607256774757,0.6264070907514334,1.4385269153143356,0.984375,1.6323064085268446,3.7085841583442916,4.759956631646367,0.37154349605131326,,3840,737280,0.7199999999999999,0.9533127918839455,no_change,0.5614730846856644,0.034375000000000044
flocking_fixed_momentum,1022,0.6365179068460893,0.670856343719085,1.7026459803371836,0.9640625,1.6793070196544533,3.7187274386940024,4.7758034781515,0.3764704859801015,,3840,737280,0.7199999999999999,0.9062284999527037,no_change,0.2973540196628164,0.014062500000000089
flocking_fixed_momentum,1023,0.648159986245532,0.6649981830008108,1.650509611418307,0.965625,1.6913454138564312,3.719926633765317,4.77807346215326,0.3352515678197342,,3840,737280,0.7199999999999999,0.9230110829230398,no_change,0.3494903885816929,0.015625
flocking_fixed_momentum,1024,0.6326521581625676,0.6365306810554417,1.4925941087012493,0.984375,1.689052387064568,3.697467997995896,4.761355008449838,0.47518663431556085,,3840,737280,0.7199999999999999,0.9125812919810414,no_change,0.5074058912987507,0.034375000000000044
flocking_fixed_momentum,1025,0.6280188632968753,0.6528316953001395,1.6195486490712725,0.965625,1.5710771275677966,3.728798367698121,4.770356586907068,0.33762304837326157,,3840,737280,0.7199999999999999,0.969594709109515,no_change,0.3804513509287275,0.015625
flocking_fixed_momentum,1026,0.6664523339048785,0.6548709440261052,1.599203681348715,0.9578125,1.5969136796572483,3.722622821062184,4.7818156700602,0.3557919230992468,,3840,737280,0.7199999999999999,0.9089253330603242,no_change,0.40079631865128507,0.0078125
flocking_fixed_momentum,1027,0.5937084920896855,0.624229309489554,1.4565111600129628,0.9859375,1.5783859462189127,3.721429563055987,4.759387016942883,0.3891147699633643,,3840,737280,0.7199999999999999,0.951082041952759,no_change,0.5434888399870372,0.03593750000000007
flocking_fixed_momentum,1028,0.6548007650904418,0.6801323978455078,1.7844792897485349,0.9640625,1.7312333966781506,3.728043020455401,4.776171409375896,0.3256870911770572,,3840,737280,0.7199999999999999,0.931895042071119,no_change,0.21552071025146513,0.014062500000000089
flocking_fixed_momentum,1029,0.5481954786742208,0.5789058659213955,1.204066100475339,0.9921875,1.5408927722617614,3.6996711964460944,4.784386196887238,0.41904099150366986,,3840,737280,0.7199999999999999,0.9019456249661744,no_change,0.795933899524661,0.042187500000000044
flocking_fixed_momentum,1030,0.6320713794078292,0.6359324797603013,1.4981056789301195,0.99140625,1.715770026234339,3.7212906712930347,4.781657650426318,0.32603041401745286,,3840,737280,0.7199999999999999,0.8916696670930833,no_change,0.5018943210698805,0.04140625000000009
flocking_fixed_momentum,1031,0.6496054882054273,0.6591781764147564,1.6532142961665515,0.96484375,1.5789600375132224,3.7268207069826276,4.775315091801332,0.37132398093575014,,3840,737280,0.7199999999999999,0.8991651248652488,no_change,0.34678570383344853,0.014843750000000044
flocking_fixed_momentum,1032,0.6735264683767546,0.6800215864901992,1.7611740350555987,0.94921875,1.7102159266485848,3.7137658084217846,4.777231199883285,0.4011684954565922,,3840,737280,0.7199999999999999,0.9222821670118719,no_change,0.23882596494440134,0.0007812499999999556
flocking_fixed_momentum,1033,0.6570050050029319,0.6588739651553381,1.6563933625975296,0.978125,1.749954410615428,3.738346158533344,4.79357987992503,0.3332400313804945,,3840,737280,0.7199999999999999,0.9062563749030232,no_change,0.34360663740247044,0.028125000000000067
flocking_fixed_momentum,1034,0.6767377113664365,0.6882126983533468,1.752614216672793,0.97421875,1.8018419412140454,3.6977162865758806,4.774967729997087,0.4403098085498879,,3840,737280,0.7199999999999999,0.9093655420001596,no_change,0.24738578332720706,0.024218750000000067
flocking_fixed_momentum,1035,0.6277069972975042,0.6325846151848206,1.5120212459476408,0.9890625,1.6276096613296687,3.725867484854126,4.773523980734698,0.37754589639166236,,3840,737280,0.7199999999999999,0.9079675830435008,no_change,0.48797875405235924,0.0390625
flocking_fixed_momentum,1036,0.646488775707558,0.6360025536998551,1.516863442588604,0.9828125,1.6269598162245225,3.7023952507492313,4.786669887355382,0.32675487633372624,,3840,737280,0.7199999999999999,0.9233192498795688,no_change,0.48313655741139594,0.03281250000000002
flocking_fixed_momentum,1037,0.6053658116813344,0.6495274454253775,1.5243046791883574,0.98203125,1.556423308532193,3.7093767693359494,4.725919752063575,0.4152219122016742,,3840,737280,0.7199999999999999,0.9126587500795722,no_change,0.47569532081164256,0.03203125000000007
flocking_fixed_momentum,1038,0.6258338517411827,0.6277921528800049,1.4626105526008586,0.975,1.6308902340726317,3.7142467792489327,4.765040610530464,0.4023524917794913,,3840,737280,0.7199999999999999,0.9105524159967899,no_change,0.5373894473991414,0.025000000000000022
flocking_fixed_momentum,1039,0.6381350560779738,0.6500981954699371,1.5786638806773716,0.97421875,1.6212480278154373,3.725735940900767,4.761906072135707,0.36905143654421046,,3840,737280,0.7199999999999999,0.9136577500030398,no_change,0.4213361193226284,0.024218750000000067
flocking_fixed_momentum,1040,0.616124164042632,0.6260943840934424,1.4533332118383797,0.9828125,1.6494621363313144,3.7022283475481066,4.752823430697708,0.47052211801371635,,3840,737280,0.7199999999999999,0.9410520829260349,no_change,0.5466667881616203,0.03281250000000002
flocking_fixed_momentum,1041,0.7252611560150799,0.7038029786218674,1.8017339593572466,0.975,1.792161427192415,3.6925584240919838,4.755771148587424,0.4821791212826314,,3840,737280,0.7199999999999999,0.8928530002012849,no_change,0.19826604064275344,0.025000000000000022
flocking_fixed_momentum,1042,0.6615659172288837,0.6662721797809723,1.6498425392729008,0.98125,1.6872796282713758,3.7203126203962187,4.769772157287834,0.39294264130255707,,3840,737280,0.7199999999999999,0.9254369579721242,no_change,0.3501574607270992,0.03125
