scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,0.19725921352424716,0.20402104552653916,-0.006761832002292023,-3.4278915957762637,-0.0417464522207577,0.028436236838253363,46,0,54
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.014148437500000013,0.01457812500000002,-0.00042968750000000553,-3.0369961347322283,-0.0028673828125000056,0.002054687499999989,52,1,47
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,0.555374551007958,0.38510903051133366,0.17026552049662436,30.65778224580273,0.16074332153286658,0.18113268128905236,100,0,0
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.9221221266058274,0.9208478220738471,0.001274304531980306,0.13819259892079602,-0.0027874272048939016,0.0051235358142293925,57,0,43
repeated_changes,flocking_fixed_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,position_rmse,lower,100,0.7620076401488382,0.6801096055395148,0.0818980346093233,10.747665809928975,0.07119656133578371,0.09277712880129625,89,0,11
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,agent_position_rmse,lower,100,0.7935014159013696,0.6940414680051973,0.09945994789617207,12.534312592648822,0.0910071781114298,0.10725421718189365,100,0,0
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,recovery_steps,lower,100,1.85,1.19,0.66,35.67567567567568,0.29,1.04,57,19,24
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.3774312511225326,3.73066167159411,0.35323042047157716,10.458552497676347,0.3417646755086229,0.36474615764807605,100,0,0
mixed_dropout,flocking_adaptive_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,0.28500956159405333,0.2522087051420291,0.03280085645202423,11.50868632917774,4.3346617877117466e-05,0.06427967215227176,58,0,42
