robot,arm,window,start_time,end_time,position_rmse,mean_nees,p95_nees,coverage95_rate,update_rate,maximum_landmarks_used,outage_fraction,outage_rmse,mean_topology_components,mean_topology_edges,minimum_topology_components,maximum_topology_components,mean_clock_alignment_error,runtime_seconds,finite
3,bounded_two,26,1288973402.054,1288973461.554,0.3830065247652647,1.6790347310354994,5.325145964906036,0.9583333333333334,0.825,2.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.20542076031366985,0.048133086918720175,True
3,bounded_two,27,1288973462.054,1288973521.554,0.28012484469836135,0.9911532182199558,2.4825828562687016,0.9833333333333333,0.8916666666666667,2.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.23507491151491802,0.048133086918720175,True
3,bounded_two,28,1288973522.054,1288973581.554,0.45331655829380807,2.3696972747899525,7.586251139070613,0.875,0.7583333333333333,2.0,0.016666666666666666,0.1574725383390646,2.3833333333333333,3.0,1,5,0.208174929022789,0.048133086918720175,True
3,bounded_two,29,1288973582.054,1288973641.554,0.3784155244963736,2.0175677038107716,6.773999097258189,0.9333333333333333,0.8916666666666667,2.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.24484990338484447,0.048133086918720175,True
3,bounded_two,30,1288973642.054,1288973701.554,0.33632604624474116,1.78621639035114,7.317765163902644,0.925,0.8416666666666667,2.0,0.0,0.0,2.9,2.75,1,5,0.20254574616750082,0.048133086918720175,True
3,bounded_two,31,1288973702.054,1288973761.554,0.39322285217659697,1.6241267082675135,5.483140919727443,0.9583333333333334,0.8583333333333333,2.0,0.0,0.0,3.45,1.8416666666666666,1,5,0.22854574918746948,0.048133086918720175,True
3,bounded_two,32,1288973762.054,1288973821.554,0.4385351667144816,2.4499599867234383,6.882500860201177,0.9083333333333333,0.8583333333333333,2.0,0.0,0.0,3.2333333333333334,2.158333333333333,1,5,0.2225207487742106,0.048133086918720175,True
3,bounded_two,33,1288973822.054,1288973881.554,0.40939182887754383,1.6357199020751703,4.245313213117616,0.975,0.8416666666666667,2.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.2086124151945114,0.048133086918720175,True
3,bounded_two,34,1288973882.054,1288973941.554,0.5107195550854609,2.016695500716935,4.716056237518163,0.9916666666666667,0.7666666666666667,2.0,0.0,0.0,3.6416666666666666,1.5416666666666667,1,5,0.20578741729259492,0.048133086918720175,True
4,bounded_two,0,1288971842.054,1288971901.554,0.28175889988490166,1.2354626178715,5.123504613731427,0.95,0.875,2.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.23892907897631327,0.046366233312125714,True
4,bounded_two,1,1288971902.054,1288971961.554,0.46186298586806246,2.1834278342103186,9.101685206972041,0.9,0.5416666666666666,2.0,0.016666666666666666,0.23984898062660334,2.316666666666667,3.875,1,5,0.15587494671344757,0.046366233312125714,True
4,bounded_two,2,1288971962.054,1288972021.554,0.4483430912120413,1.3934362681970633,3.9787566235071123,0.975,0.43333333333333335,2.0,0.1,0.2796266093425739,3.6166666666666667,1.525,2,5,0.11484994788964589,0.046366233312125714,True
4,bounded_two,3,1288972022.054,1288972081.554,0.396571354864257,0.8096643790943349,3.1461991779122824,0.9916666666666667,0.2833333333333333,2.0,0.13333333333333333,0.5045252366607089,3.316666666666667,1.9166666666666667,1,5,0.06525830328464508,0.046366233312125714,True
4,bounded_two,4,1288972082.054,1288972141.554,0.3036262133044098,0.8939402428417397,3.435030551727178,1.0,0.325,2.0,0.21666666666666667,0.2183983027183173,3.75,1.375,2,5,0.08304580052693684,0.046366233312125714,True
4,bounded_two,5,1288972142.054,1288972201.554,0.36320704402731374,1.4935791824150044,4.11426166954236,0.9666666666666667,0.5083333333333333,2.0,0.15833333333333333,0.29500270214522284,3.0416666666666665,2.95,2,5,0.14788745145003002,0.046366233312125714,True
4,bounded_two,6,1288972202.054,1288972261.554,0.28761905151354017,1.314764845848111,3.816451468556338,0.975,0.4583333333333333,2.0,0.08333333333333333,0.2733768585741603,3.55,1.5083333333333333,2,5,0.11445829470952353,0.046366233312125714,True
4,bounded_two,7,1288972262.054,1288972321.554,0.18932966875639615,0.6535943735687556,2.2472104377751183,1.0,0.4583333333333333,2.0,0.10833333333333334,0.22503898221684895,3.275,2.0083333333333333,2,5,0.1059832900762558,0.046366233312125714,True
4,bounded_two,8,1288972322.054,1288972381.554,0.6013254189857661,2.0626757554228994,6.373346929474297,0.9416666666666667,0.5416666666666666,2.0,0.1,0.9244142943856063,3.8333333333333335,1.1666666666666667,2,5,0.13155411183834076,0.046366233312125714,True
4,bounded_two,9,1288972382.054,1288972441.554,0.42378931890310334,1.9792841240810983,6.972395631220548,0.9333333333333333,0.4666666666666667,2.0,0.0,0.0,3.6,1.5583333333333333,2,5,0.09448745548725128,0.046366233312125714,True
4,bounded_two,10,1288972442.054,1288972501.554,0.6918095654380988,1.489729521368035,5.293815358047015,0.95,0.275,2.0,0.175,0.7472694427294281,2.8833333333333333,3.1166666666666667,1,5,0.05917913516362508,0.046366233312125714,True
4,bounded_two,11,1288972502.054,1288972561.554,0.25225347807576426,1.0012261811236915,2.960275755062301,0.9916666666666667,0.575,2.0,0.041666666666666664,0.3220585135666002,3.433333333333333,2.033333333333333,2,5,0.1610291083653768,0.046366233312125714,True
4,bounded_two,12,1288972562.054,1288972621.554,0.339137093620439,2.3122538113360824,8.766150849963427,0.8666666666666667,0.5666666666666667,2.0,0.008333333333333333,0.2760103340280217,2.941666666666667,2.6666666666666665,1,5,0.15076244672139485,0.046366233312125714,True
4,bounded_two,13,1288972622.054,1288972681.554,0.38917540843328424,4.204093411372274,9.626554343944672,0.725,0.6916666666666667,2.0,0.0,0.0,3.0083333333333333,2.441666666666667,2,5,0.18698325753211975,0.046366233312125714,True
4,bounded_two,14,1288972682.054,1288972741.554,0.2691710188425633,1.4240297405522446,3.452269053185066,0.9833333333333333,0.65,2.0,0.125,0.21483478562201766,3.1333333333333333,2.433333333333333,1,5,0.1761624385913213,0.046366233312125714,True
4,bounded_two,15,1288972742.054,1288972801.554,0.29954718145236664,0.6994974051871719,2.4581924708738443,1.0,0.44166666666666665,2.0,0.10833333333333334,0.4508627602638867,3.5,1.5666666666666667,1,5,0.09619162281354268,0.046366233312125714,True
4,bounded_two,16,1288972802.054,1288972861.554,0.6421195293951399,2.5458143856960316,9.595295279391364,0.8583333333333333,0.38333333333333336,2.0,0.05,0.7500891823970794,3.7333333333333334,1.3416666666666666,2,5,0.09325412809848785,0.046366233312125714,True
4,bounded_two,17,1288972862.054,1288972921.554,0.502907528566425,2.651294407924135,16.558657218435535,0.8833333333333333,0.6,2.0,0.125,0.7632945934790871,2.316666666666667,3.3333333333333335,1,5,0.14282077352205913,0.046366233312125714,True
4,bounded_two,18,1288972922.054,1288972981.554,0.3484195285249174,1.7197868462356065,4.002347655650414,0.9916666666666667,0.6833333333333333,2.0,0.05,0.21895378983420316,2.875,2.4166666666666665,1,5,0.17910826504230498,0.046366233312125714,True
4,bounded_two,19,1288972982.054,1288973041.554,0.2608518899947902,0.4910078714861195,1.8371730425945123,1.0,0.39166666666666666,2.0,0.2,0.4367437952978339,3.658333333333333,1.6833333333333333,2,5,0.09796245793501536,0.046366233312125714,True
4,bounded_two,20,1288973042.054,1288973101.554,0.46747621450403753,2.0074806666178566,4.595621482506423,1.0,0.55,2.0,0.016666666666666666,0.12207447248632958,3.7,1.5916666666666666,2,5,0.14592911104361217,0.046366233312125714,True
4,bounded_two,21,1288973102.054,1288973161.554,0.4793742959742297,3.7702426250309724,8.218274849699368,0.9083333333333333,0.48333333333333334,2.0,0.075,0.29903007854937114,3.325,1.9333333333333333,1,5,0.1175541212161382,0.046366233312125714,True
4,bounded_two,22,1288973162.054,1288973221.554,0.3538375092238296,1.573583572417174,3.409865497814042,0.9833333333333333,0.625,2.0,0.03333333333333333,0.3118143979074821,3.191666666666667,2.2,1,5,0.16434577504793804,0.046366233312125714,True
4,bounded_two,23,1288973222.054,1288973281.554,0.27911702381240516,0.6709585107974356,2.9324337594578123,1.0,0.30833333333333335,2.0,0.1,0.23910302626332147,3.65,1.4833333333333334,2,5,0.07122497161229452,0.046366233312125714,True
4,bounded_two,24,1288973282.054,1288973341.554,0.3058232290376535,1.0632463991596763,3.9496789729815105,0.975,0.3333333333333333,2.0,0.175,0.23291348744240775,3.2583333333333333,2.075,2,5,0.09528330067793528,0.046366233312125714,True
4,bounded_two,25,1288973342.054,1288973401.554,0.3120806305019534,1.1587541968395934,3.6583837253027434,0.975,0.4583333333333333,2.0,0.08333333333333333,0.17027671088419882,3.841666666666667,1.3333333333333333,1,5,0.1266666203737259,0.046366233312125714,True
4,bounded_two,26,1288973402.054,1288973461.554,0.49054377057925747,2.789523330400408,9.920019411984237,0.875,0.7083333333333334,2.0,0.025,0.21225335915607593,3.7416666666666667,1.3833333333333333,1,5,0.1978332668542862,0.046366233312125714,True
4,bounded_two,27,1288973462.054,1288973521.554,0.26010892737791613,1.389292310607658,4.107280561019085,1.0,0.675,2.0,0.075,0.14160753530700873,3.95,1.1333333333333333,3,5,0.17306243777275085,0.046366233312125714,True
4,bounded_two,28,1288973522.054,1288973581.554,0.3487402134721918,1.1971992309733253,3.3926497933917044,0.9916666666666667,0.43333333333333335,2.0,0.11666666666666667,0.42545703975461824,2.3833333333333333,3.0,1,5,0.1122916281223297,0.046366233312125714,True
4,bounded_two,29,1288973582.054,1288973641.554,0.41280194222696126,1.272146664058343,5.041696319143169,0.9666666666666667,0.26666666666666666,2.0,0.3,0.24114330702033784,3.0416666666666665,2.1166666666666667,2,5,0.074712473154068,0.046366233312125714,True
4,bounded_two,30,1288973642.054,1288973701.554,0.6615559325145207,7.7754525548792595,63.583812083114964,0.825,0.5583333333333333,2.0,0.24166666666666667,0.6561560070397041,2.9,2.75,1,5,0.14461244344711305,0.046366233312125714,True
4,bounded_two,31,1288973702.054,1288973761.554,1.1693743382662354,20.930073347141718,167.3211388689007,0.6666666666666666,0.3333333333333333,2.0,0.10833333333333334,0.5996304086505384,3.45,1.8416666666666666,1,5,0.10018746256828308,0.046366233312125714,True
4,bounded_two,32,1288973762.054,1288973821.554,0.5828044513072315,1.6247139645104085,5.184405545724543,0.9583333333333334,0.4,2.0,0.15833333333333333,0.20668911955943775,3.2333333333333334,2.158333333333333,1,5,0.12339162131150563,0.046366233312125714,True
4,bounded_two,33,1288973822.054,1288973881.554,0.5217786749239428,1.168812902369614,3.4103195042701517,0.9833333333333333,0.39166666666666666,2.0,0.21666666666666667,0.6612007963610695,3.933333333333333,1.2166666666666666,2,5,0.09746662576993306,0.046366233312125714,True
4,bounded_two,34,1288973882.054,1288973941.554,0.5897226026185778,2.8184393832031662,8.421658724520109,0.8666666666666667,0.5,2.0,0.11666666666666667,0.5911853341558844,3.6416666666666666,1.5416666666666667,1,5,0.11114578644434611,0.046366233312125714,True
5,bounded_two,0,1288971842.054,1288971901.554,0.022346952360677984,0.024259974159936044,0.13493796046209536,1.0,0.8416666666666667,2.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.21675824522972106,0.04668399759435228,True
5,bounded_two,1,1288971902.054,1288971961.554,0.28003331887718735,1.3521990025650814,3.371359004691383,0.9583333333333334,0.9,2.0,0.0,0.0,2.316666666666667,3.875,1,5,0.23595407406489055,0.04668399759435228,True
5,bounded_two,2,1288971962.054,1288972021.554,0.3547837766474437,2.006107197141948,5.490160388308728,0.9583333333333334,0.95,2.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.256820739308993,0.04668399759435228,True
5,bounded_two,3,1288972022.054,1288972081.554,0.34833759654609653,1.96002348230015,5.3618202092542,0.9583333333333334,0.9083333333333333,2.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.24474573731422425,0.04668399759435228,True
5,bounded_two,4,1288972082.054,1288972141.554,0.3438376929641494,1.4145903151935721,5.214379368015342,0.9583333333333334,0.7666666666666667,2.0,0.1,0.5564811431756062,3.75,1.375,2,5,0.21069575746854147,0.04668399759435228,True
5,bounded_two,5,1288972142.054,1288972201.554,0.5516717636863627,3.617548145404307,13.549933854580317,0.8333333333333334,0.8583333333333333,2.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.2224082440137863,0.04668399759435228,True
5,bounded_two,6,1288972202.054,1288972261.554,0.31222536799266953,1.6372252011765842,4.1505129365537705,0.975,0.875,2.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.2443957507610321,0.04668399759435228,True
5,bounded_two,7,1288972262.054,1288972321.554,0.2644526096516963,1.7275253603210055,5.321532724504179,0.975,0.975,2.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.27503739992777504,0.04668399759435228,True
5,bounded_two,8,1288972322.054,1288972381.554,0.5954510032433048,4.715283487774252,19.949241775343356,0.8833333333333333,0.6333333333333333,2.0,0.14166666666666666,0.40825912393154895,3.8333333333333335,1.1666666666666667,2,5,0.18120409746964772,0.04668399759435228,True
5,bounded_two,9,1288972382.054,1288972441.554,0.30361691810020053,1.7783024237598895,4.1447085640795756,0.9916666666666667,0.8333333333333334,2.0,0.041666666666666664,0.4462520173381972,3.6,1.5583333333333333,2,5,0.22383325894673664,0.04668399759435228,True
5,bounded_two,10,1288972442.054,1288972501.554,0.429560881996383,2.394302363410417,8.420717965680119,0.9166666666666666,0.95,2.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.2531915754079819,0.04668399759435228,True
5,bounded_two,11,1288972502.054,1288972561.554,0.5149730944787716,3.771210610408703,14.605289839381445,0.825,0.9083333333333333,2.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.25234574476877847,0.04668399759435228,True
5,bounded_two,12,1288972562.054,1288972621.554,0.4764971601282696,3.513241583824392,10.038170928299625,0.8333333333333334,0.9666666666666667,2.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.2636082410812378,0.04668399759435228,True
5,bounded_two,13,1288972622.054,1288972681.554,0.34970726901265514,2.1177251173262173,7.6024031270057835,0.9166666666666666,0.95,2.0,0.0,0.0,3.0083333333333333,2.441666666666667,2,5,0.25657490094502766,0.04668399759435228,True
5,bounded_two,14,1288972682.054,1288972741.554,0.4082462450506812,2.1498323901479712,7.377266030796994,0.9166666666666666,0.85,2.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.22929158210754394,0.04668399759435228,True
5,bounded_two,15,1288972742.054,1288972801.554,0.5935779093590486,4.157850341553728,12.17531117453464,0.7666666666666667,0.7916666666666666,2.0,0.0,0.0,3.5,1.5666666666666667,1,5,0.21315825482209524,0.04668399759435228,True
5,bounded_two,16,1288972802.054,1288972861.554,0.4574294980948405,1.8578979110941944,4.972601362530193,0.975,0.8416666666666667,2.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.2379749208688736,0.04668399759435228,True
5,bounded_two,17,1288972862.054,1288972921.554,0.49058961016385605,2.97608867822654,9.051950092597751,0.8583333333333333,0.725,2.0,0.0,0.0,2.316666666666667,3.3333333333333335,1,5,0.1914207597573598,0.04668399759435228,True
5,bounded_two,18,1288972922.054,1288972981.554,0.5280569549388239,4.203192328722181,15.310334661908593,0.7916666666666666,0.8416666666666667,2.0,0.0,0.0,2.875,2.4166666666666665,1,5,0.22503324846426645,0.04668399759435228,True
5,bounded_two,19,1288972982.054,1288973041.554,0.2868750735620771,1.1025753698228131,4.56847207607975,0.9666666666666667,0.8083333333333333,2.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.21194158593813578,0.04668399759435228,True
5,bounded_two,20,1288973042.054,1288973101.554,0.20461237499795543,1.1421617680249658,2.9269284960052766,1.0,0.8916666666666667,2.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.23492491543292998,0.04668399759435228,True
5,bounded_two,21,1288973102.054,1288973161.554,0.5676941950611671,3.673437370045515,10.436803918623898,0.85,0.875,2.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.23606240451335908,0.04668399759435228,True
5,bounded_two,22,1288973162.054,1288973221.554,0.6463128416234603,4.778478758353677,13.77821267002364,0.6666666666666666,0.875,2.0,0.0,0.0,3.191666666666667,2.2,1,5,0.2191624104976654,0.04668399759435228,True
5,bounded_two,23,1288973222.054,1288973281.554,0.5529239178135519,5.058428973136786,12.8094613910978,0.6416666666666667,0.9166666666666666,2.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.24474157293637594,0.04668399759435228,True
5,bounded_two,24,1288973282.054,1288973341.554,0.47950833538863574,3.096495321234298,11.23946077750014,0.825,0.8,2.0,0.0,0.0,3.2583333333333333,2.075,2,5,0.2144124150276184,0.04668399759435228,True
5,bounded_two,25,1288973342.054,1288973401.554,0.31628973738779503,1.7213388408133676,4.8955139334705695,0.9666666666666667,0.875,2.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.2370790789524714,0.04668399759435228,True
5,bounded_two,26,1288973402.054,1288973461.554,0.6329565486169468,7.627145432520524,18.45359221077199,0.8416666666666667,0.8666666666666667,2.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.25254157384236653,0.04668399759435228,True
5,bounded_two,27,1288973462.054,1288973521.554,0.532445389241739,4.573525032602845,19.132700350010946,0.75,0.8833333333333333,2.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.25093323886394503,0.04668399759435228,True
5,bounded_two,28,1288973522.054,1288973581.554,0.5672940406246569,3.1246360135626383,10.954755765463453,0.85,0.7083333333333334,2.0,0.0,0.0,2.3833333333333333,3.0,1,5,0.19246659676233926,0.04668399759435228,True
5,bounded_two,29,1288973582.054,1288973641.554,0.458670867303438,2.6906136809815586,11.157246712738178,0.875,0.8916666666666667,2.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.2282040705283483,0.04668399759435228,True
5,bounded_two,30,1288973642.054,1288973701.554,0.4344556592613528,2.5029779017573004,9.719330352373575,0.8833333333333333,0.75,2.0,0.0,0.0,2.9,2.75,1,5,0.2014874279499054,0.04668399759435228,True
5,bounded_two,31,1288973702.054,1288973761.554,0.4357976697899719,2.0018864013464985,7.303103309331444,0.925,0.85,2.0,0.06666666666666667,0.5431932885903733,3.45,1.8416666666666666,1,5,0.2294457495212555,0.04668399759435228,True
5,bounded_two,32,1288973762.054,1288973821.554,0.41826644783101485,2.310941997798046,7.722259146967034,0.9166666666666666,0.825,2.0,0.016666666666666666,0.4986795121614244,3.2333333333333334,2.158333333333333,1,5,0.2196832537651062,0.04668399759435228,True
5,bounded_two,33,1288973822.054,1288973881.554,0.5155160584291036,3.842207006677901,10.931359638141823,0.8,0.9,2.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.2507999082406362,0.04668399759435228,True
5,bounded_two,34,1288973882.054,1288973941.554,0.41903092359759375,2.739484960707221,11.177321347983677,0.875,0.9166666666666666,2.0,0.0,0.0,3.6416666666666666,1.5416666666666667,1,5,0.24066240688165028,0.04668399759435228,True
