scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,30,3.5212156972419004,3.7197195229721625,0.19850382573026196,5.63736626204825,0.1807191273830532,0.21809177420914064,30,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,30,699.5639352672551,0.26271680589599294,699.3012184613588,99.96244563325067,658.7521070956795,750.1364990960591,30,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,30,0.8902343749999999,0.01781250000000002,0.8724218749999999,97.99912242211495,0.8484034226190476,0.8917159474206349,30,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,30,3.272124580426883,0.6112672013266022,2.660857379100279,81.3189508436486,2.345538004769176,2.938042511709697,30,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,30,1.0409141736803575,0.9388769777258859,0.10203719595447183,9.802652181562594,0.09392406459432096,0.11043717541887114,30,0,0
byzantine_agent,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,30,737280.0,737280.0,0.0,0.0,0.0,0.0,0,30,0
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,30,2.7213607772847053,3.456416823804533,-0.7350560465198284,-27.010606335454202,-1.7951657469325024,0.29696319974621327,16,0,14
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,30,2.7213607772847053,0.7304728050669429,1.9908879722177624,73.15781093178732,1.7361864120109751,2.2391187944093067,30,0,0
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,30,3.241184178158299,3.457623336012185,-0.2164391578538861,-6.677780278961835,-1.2978883669478058,0.7857608686815468,16,0,14
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,30,2.5,0.8,1.7,68.0,0.1,4.400833333333329,13,14,3
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,30,3.616943127605483,3.5586791822182593,-0.0582639453872237,-1.6108615295202624,-0.07122643183010534,-0.04504910716718247,3,0,27
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,30,36.530852982008255,53.1029191623977,-16.57206618038943,-45.36457494860936,-39.91021020330454,5.223174911406059,16,0,14
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,30,0.5055989583333332,0.43736706349206345,0.0682318948412698,13.495260169481128,-0.10901275421626988,0.24319043898809523,16,0,14
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,30,1.6457150672168486,3.73350048078178,-2.087785413564932,-126.86190065062056,-2.213470789077137,-1.975389425423007,0,0,30
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,30,1.0374163624364883,1.023926070999975,0.013490291436513265,1.3003738831369314,-0.0014554929754619177,0.029273877392018522,17,0,13
multimodal_equal,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,30,737280.0,737280.0,0.0,0.0,0.0,0.0,0,30,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,30,2.747841472261952,1.068804510895998,1.6790369613659542,61.10385108875347,1.5179769909676664,1.8429494989945159,30,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,30,2.747841472261952,0.6785206517081329,2.069320820553819,75.3071398565947,2.0115820996267386,2.129322761332336,30,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,30,2.6231611949237226,1.0894387259434444,1.5337224689802782,58.46847963244883,1.3608096958572098,1.7045816381059113,30,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,30,5.650000000000001,1.361111111111111,4.28888888888889,75.90953785644051,3.160972222222222,5.71111111111111,30,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,30,3.650943491565056,3.6914099342420865,0.04046644267703024,1.1083831554917718,0.03484890326350384,0.04636613850886478,30,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,30,109.93248908493486,7.845076042486509,102.08741304244836,92.86373290754354,94.08299578202401,111.07674105766934,30,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,30,0.33443824404761907,0.07879262329931977,0.2556456207482993,76.44030708159653,0.22833776927437638,0.28303324387046475,30,0,0
overall,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,30,1.1647175607894151,1.0358805260498203,0.12883703473959457,11.061654694402666,0.07727183851503644,0.1768858574518278,24,0,6
overall,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,30,0.9927580831672197,1.048299883919147,-0.055541800751927335,-5.594696401235134,-0.05963398891648031,-0.051355215720361155,0,0,30
overall,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,30,721470.1714285713,721530.5142857141,-60.342857142844395,-0.008363874146502895,-259.6571428571365,126.24000000002184,15,0,15
