algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_fixed_momentum,19,2.7196792953331834,2.7196792953331834,1.0,3.108974955299045,28.758769959683455,0.29296875,5.692160353217689,3.568933848669603,4.046993812438972,1.3560662382984945,21,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0254557500593364,communication_delay,26.758769959683455,0.65703125
flocking_fixed_momentum,20,1.8544046611761766,1.8544046611761766,1.0,2.2781274799486937,17.16745051863948,0.31484375,4.149811924274182,3.648065489553372,4.287426620695929,1.086689004887837,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0237698340788484,communication_delay,15.16745051863948,0.63515625
flocking_fixed_momentum,21,2.1375764069670864,2.1375764069670864,1.0,2.7360283160091834,24.56878117731373,0.26015625,4.866986570737639,3.6503541875858545,4.48346318445415,1.1828119879069816,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0276329580228776,communication_delay,22.56878117731373,0.68984375
flocking_fixed_momentum,22,3.5074768887849412,3.5074768887849412,1.0,3.7244103559223967,43.638301819256085,0.25859375,7.533566760523378,3.6074293047081767,3.4927497032047996,1.0600650152552624,19,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0534105829428881,communication_delay,41.638301819256085,0.69140625
flocking_fixed_momentum,23,2.1622069593662396,2.1622069593662396,1.0,2.6040398610925517,23.183572989716072,0.27890625,4.7648916494124,3.6556152253600205,4.1764047656012435,1.0819229234788799,15,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0237618330866098,communication_delay,21.183572989716072,0.6710937499999999
flocking_fixed_momentum,24,2.3840362450215102,2.3840362450215102,1.0,2.7468984616820857,25.614247558128703,0.328125,5.143465941151368,3.640905858653835,4.561991064757686,1.047978557292622,19,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9998687501065433,communication_delay,23.614247558128703,0.621875
flocking_fixed_momentum,25,2.9257744208987613,2.9257744208987613,1.0,3.3750630212677413,34.21056724290794,0.2734375,6.732397098536514,3.5803438972032806,3.404270123910499,1.1769747581164984,20,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.013121291063726,communication_delay,32.21056724290794,0.6765625
flocking_fixed_momentum,26,2.543527509674669,2.543527509674669,1.0,3.154277657243511,33.78552826083455,0.21328125,6.13032629739018,3.6490423864684907,3.956472403633524,1.3098231281257273,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0299118750263005,communication_delay,31.785528260834553,0.73671875
flocking_fixed_momentum,27,2.5158508933645187,2.5158508933645187,1.0,2.81313769549041,27.37364464069101,0.2578125,5.530337284034262,3.6711306371072525,3.977467261895632,1.082586221033311,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.019038249971345,communication_delay,25.37364464069101,0.6921875
flocking_fixed_momentum,28,2.2299640633519138,2.2299640633519138,1.0,3.138356944622248,31.04577334289211,0.228125,5.852140427099356,3.562272300750402,4.265400868366833,1.367096186466135,20,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0046622920781374,communication_delay,29.04577334289211,0.7218749999999999
flocking_fixed_momentum,29,2.6363206573212925,2.6363206573212925,1.0,3.060014547477392,31.907565659680426,0.24140625,6.376363342881558,3.6660962078158987,3.5703835533196058,1.295276012792677,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0171692501753569,communication_delay,29.907565659680426,0.7085937499999999
flocking_robust_multiflock,0,0.7442006247445309,0.7442006247445309,1.0,0.7518222373837317,1.8245645586773676,0.9633928571428573,1.6810533949574278,3.759882159326449,3.8385397002767894,0.9032473279306308,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.31431476890019067,1.2681696659419686,communication_delay,0.17543544132263245,0.013392857142857317
flocking_robust_multiflock,1,0.7139548548120982,0.7139548548120982,1.0,0.7560482440958132,1.7161156454804858,0.9733258928571429,1.7303449548740617,3.6825508406416647,4.106957311450333,0.9066326817157802,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.925,1.0,0.0,0.0,0.0,0.075,0.30803103121496844,1.2652890419121832,communication_delay,0.2838843545195142,0.023325892857142927
flocking_robust_multiflock,2,0.7312381849536839,0.7312381849536839,1.0,0.7597395988735278,1.7406455897846853,0.9737723214285715,1.7065416260576665,3.6581309251195813,3.91631555079774,0.9297362342182962,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.03125,0.03125,0.0875,0.3008133149703589,1.2598345000296831,communication_delay,0.2593544102153147,0.023772321428571552
flocking_robust_multiflock,3,0.670928607169983,0.670928607169983,1.0,0.7400555956940225,1.6935799531614382,0.9758928571428571,1.8011861484867873,3.728255089259858,3.600647570104144,0.9084100384720202,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.81875,1.0,0.0,0.03125,0.03125,0.16875,0.30575271692409817,1.2565591661259532,communication_delay,0.30642004683856183,0.025892857142857162
flocking_robust_multiflock,4,0.665643401223013,0.665643401223013,1.0,0.6923483242195854,1.6110389693172351,0.9765625,1.6762281146181461,3.7862457266446397,3.2358758601383335,0.8294513845924687,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9875,1.0,0.0,0.0,0.0,0.0125,0.2640393745996049,1.276780374813825,communication_delay,0.3889610306827649,0.026562500000000044
flocking_robust_multiflock,5,0.6024404343258714,0.6024404343258714,1.0,0.7469178293738601,1.6728082584671735,0.9717633928571429,1.7918870585822824,3.6705780291948096,4.243910893697489,0.9045001640899887,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.98125,1.0,0.0,0.0,0.0,0.01875,0.29720595726553584,1.2777280409354717,communication_delay,0.3271917415328265,0.021763392857142905
flocking_robust_multiflock,6,0.6703355988954419,0.6703355988954419,1.0,0.7094400777100869,1.641218932696885,0.9723214285714287,1.7158719803952949,3.750864538139318,4.051651866634285,0.8690495205452928,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29677534878056816,1.2563500001560897,communication_delay,0.3587810673031151,0.022321428571428714
flocking_robust_multiflock,7,0.7444739411693841,0.7444739411693841,1.0,0.7373047944125531,1.703615799704113,0.9630580357142857,1.7098966010255858,3.6867253467644936,4.510394284762879,0.8906557538684957,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.00625,0.00625,0.05625,0.2987764699897002,1.2897668750956655,communication_delay,0.29638420029588697,0.013058035714285765
flocking_robust_multiflock,8,0.659562006404013,0.659562006404013,1.0,0.7513995542746063,1.7536017009210592,0.9598214285714286,1.8068232266122055,3.6970889385517993,4.168970216079648,0.9164360607898001,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2969173573366725,1.272458666935563,communication_delay,0.24639829907894084,0.009821428571428648
flocking_robust_multiflock,9,0.7208708953551854,0.7208708953551854,1.0,0.7422351498083066,1.7164611649607007,0.9728794642857143,1.8050729089611366,3.711822680069402,3.1772293596500694,0.9253251045057619,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8625,1.0,0.0,0.0,0.0,0.1375,0.3082978859076666,1.2573016670066863,communication_delay,0.28353883503929933,0.0228794642857143
flocking_robust_multiflock,10,0.687414737195078,0.687414737195078,1.0,0.7564443138289163,1.7359912362662215,0.9636160714285715,1.7287537162553268,3.6852893792959778,4.381935139839588,0.8980375995207215,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.91875,1.0,0.0,0.0,0.0,0.08125,0.28906897643090435,1.2680057079996914,communication_delay,0.26400876373377846,0.013616071428571574
flocking_robust_multiflock,11,0.7038301220628113,0.7038301220628113,1.0,0.7273245463077024,1.6068628395284819,0.978125,1.7501428020314989,3.6698065069643606,4.012342504989624,0.8930413026892937,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8875,1.0,0.0,0.00625,0.00625,0.1125,0.30489927087299573,1.2772412919439375,communication_delay,0.39313716047151814,0.028125000000000067
flocking_robust_multiflock,12,0.6717080244976233,0.6717080244976233,1.0,0.7419342808807264,1.7311730906310578,0.9676339285714286,1.712320794911811,3.7173593445331776,3.9913476725773847,0.9083483677513291,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.29962723022200716,1.271845875075087,communication_delay,0.26882690936894216,0.017633928571428648
flocking_robust_multiflock,13,0.6324678250862363,0.6324678250862363,1.0,0.740888253291096,1.751952710281645,0.96875,1.7935267238617727,3.726953565306259,3.66945910691517,0.9086089085501866,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29482507671367947,1.2796366671100259,communication_delay,0.248047289718355,0.018750000000000044
flocking_robust_multiflock,14,0.6987317035752869,0.6987317035752869,1.0,0.746234428949354,1.7339941030812038,0.9683035714285715,1.7436059062554148,3.7131252682021385,3.489266163173865,0.8996830967844502,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8375,1.0,0.0,0.025,0.025,0.15625,0.3043552117938642,1.237797083100304,communication_delay,0.26600589691879617,0.01830357142857153
flocking_robust_multiflock,15,0.73673013976798,0.73673013976798,1.0,0.7508369359264665,1.754597909910957,0.9629464285714286,1.7696949014955994,3.7022337466498514,4.037883244555403,0.899602961313987,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9375,1.0,0.0,0.0,0.0,0.0625,0.29105569690555366,1.2727352092042565,communication_delay,0.245402090089043,0.012946428571428692
flocking_robust_multiflock,16,0.7195463295827579,0.7195463295827579,1.0,0.7486499971786215,1.7193076706531865,0.9670758928571429,1.7423168265248408,3.6874331650728287,4.048443147324812,0.9307006525215943,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.3138908693719769,1.277124874992296,communication_delay,0.28069232934681354,0.01707589285714295
flocking_robust_multiflock,17,0.7062731473982549,0.7062731473982549,1.0,0.7466729452818663,1.6314247321206108,0.97109375,1.76857977897603,3.6240192465604117,4.166331577160779,0.9047819218580571,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.0,0.0,0.1,0.29772490166081333,1.271777749992907,communication_delay,0.3685752678793892,0.021093750000000022
flocking_robust_multiflock,18,0.7197397084508265,0.7197397084508265,1.0,0.7379130215805519,1.6745669627111937,0.9717633928571429,1.8018114579359363,3.6840344331178736,4.169418058507658,0.913626888276783,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.2967992134626404,1.2792423330247402,communication_delay,0.32543303728880635,0.021763392857142905
flocking_robust_multiflock,19,0.7255071556398053,0.7255071556398053,1.0,0.7719706711780574,1.705011145324947,0.9756324404761905,1.7151350697861076,3.6355006962568894,4.031458297162591,0.9372384069823546,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.83125,1.0,0.0,0.025,0.025,0.1625,0.3214948137129248,1.2571725419256836,communication_delay,0.294988854675053,0.02563244047619051
flocking_robust_multiflock,20,0.6996431718127236,0.6996431718127236,1.0,0.7451657477740692,1.650443353238456,0.9709821428571429,1.6951718040124795,3.64446386474091,4.100512272168089,0.8946490874124938,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9375,1.0,0.0,0.0,0.0,0.0625,0.31416585239305217,1.2897065829019994,communication_delay,0.3495566467615441,0.02098214285714295
flocking_robust_multiflock,21,0.6491588979541204,0.6491588979541204,1.0,0.7330765854297134,1.6694141317053575,0.9725446428571429,1.7400259688279989,3.7042882476765597,4.5929518914018335,0.9016401120491124,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.2982878790166083,1.2869609161280096,communication_delay,0.33058586829464254,0.02254464285714297
flocking_robust_multiflock,22,0.6940586086669918,0.6940586086669918,1.0,0.7369858550828079,1.7093332676223614,0.9630580357142857,1.750042863280473,3.734705368061185,3.3500496199388308,0.8866020426250867,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.90625,1.0,0.0,0.0,0.0,0.09375,0.2903340757617631,1.280384167097509,communication_delay,0.2906667323776386,0.013058035714285765
flocking_robust_multiflock,23,0.7164709033503086,0.7164709033503086,1.0,0.7444324562493189,1.6459765833221105,0.9700892857142858,1.754252018151417,3.6420226020824247,4.145536373601078,0.9100209402413588,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.29443644401625,1.2869312500115484,communication_delay,0.3540234166778895,0.02008928571428581
flocking_robust_multiflock,24,0.7263645278100047,0.7263645278100047,1.0,0.7475169776500769,1.717740435195216,0.9658482142857144,1.6572064462827634,3.6831966117960895,4.450515876226446,0.9063505030442343,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.32287180885463346,1.2742121659684926,communication_delay,0.2822595648047841,0.01584821428571448
flocking_robust_multiflock,25,0.7311737499195017,0.7311737499195017,1.0,0.8124783862680235,1.9418636879271578,0.9555431547619048,1.7746823679256263,3.669038093422819,2.71384461777063,0.938752345833531,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.75625,1.0,0.0,0.04375,0.04375,0.225,0.3272400153843927,1.2438722918741405,communication_delay,0.0581363120728422,0.005543154761904812
flocking_robust_multiflock,26,0.7082856710931499,0.7082856710931499,1.0,0.737383200142995,1.6377928844458278,0.9780133928571428,1.6427436200539602,3.672643540145033,3.7796140536498823,0.909616467659132,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.88125,1.0,0.0,0.0,0.0,0.11875,0.30091874599128693,1.2455297920387238,communication_delay,0.3622071155541722,0.028013392857142883
flocking_robust_multiflock,27,0.6546313798786985,0.6546313798786985,1.0,0.7511889989568707,1.69822091676891,0.9690848214285716,1.7420584610183387,3.650986089811389,4.001308711189816,0.915572252471122,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.94375,1.0,0.0,0.0,0.0,0.05625,0.30655088092424254,1.2745845410972834,communication_delay,0.30177908323109004,0.019084821428571597
flocking_robust_multiflock,28,0.739627660183716,0.739627660183716,1.0,0.7583141916944236,1.733125104646963,0.9657366071428571,1.7700183214941738,3.655973817790307,3.868090506201966,0.8970176386850666,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.29000841107793196,1.2619182500056922,communication_delay,0.2668748953530371,0.015736607142857184
flocking_robust_multiflock,29,0.7158520344813641,0.7158520344813641,1.0,0.7328095000678986,1.6374738263165434,0.9828125,1.8017499385539586,3.665592841693365,3.1005738547429713,0.9042178403682112,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8875,1.0,0.0,0.0,0.0,0.1125,0.3044840462565702,1.2663899171166122,communication_delay,0.36252617368345663,0.03281250000000002
flocking_fixed_momentum,0,0.7259869762552658,0.7259869762552658,1.0,0.7281236699326314,1.8561867185091674,0.96875,3.465793905889585,3.678326959082365,4.776789986245374,0.5093614292539307,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0252777920104563,biased_agents,0.1438132814908326,0.018750000000000044
flocking_fixed_momentum,1,1.4073402419677863,1.4073402419677863,1.0,1.4876885960497703,8.120117142593935,0.66640625,4.608475723467981,3.6894598547118718,4.941803716501483,0.839728594756975,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0245799589902163,biased_agents,6.120117142593935,0.28359375
flocking_fixed_momentum,2,1.0624265056589188,1.0624265056589188,1.0,0.9754328488608123,3.4377292175450584,0.9046875,4.1056133023815145,3.709041879529001,4.769726513764198,0.4609355121162782,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0231333749834448,biased_agents,1.4377292175450584,0.04531249999999998
flocking_fixed_momentum,3,1.1608719019682463,1.1608719019682463,1.0,1.419625566372131,7.4713606941409,0.65390625,4.911380566845638,3.6734719440444144,4.953477325378086,0.9012941609863461,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.032286416972056,biased_agents,5.4713606941409,0.29609374999999993
flocking_fixed_momentum,4,2.0669868380986753,2.0669868380986753,1.0,2.1573024208295153,17.134650744284045,0.409375,5.49363293780897,3.638728598977387,4.769158887903178,0.9672085635103016,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.02672337484546,biased_agents,15.134650744284045,0.5406249999999999
flocking_fixed_momentum,5,1.5172835253731785,1.5172835253731785,1.0,1.6541828550542803,10.452685274508458,0.61953125,5.085721212502536,3.6976800851615126,4.923677057690176,0.8277085907076079,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0266331669408828,biased_agents,8.452685274508458,0.33046875
flocking_fixed_momentum,6,1.3693853890916576,1.3693853890916576,1.0,1.5133772168519972,8.584682710183532,0.65703125,5.220055364154673,3.6646908329161065,4.933086813074664,0.9337232979785834,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.039575999835506,biased_agents,6.584682710183532,0.29296875
flocking_fixed_momentum,7,2.4799369824393867,2.4799369824393867,1.0,2.1761483074982473,16.729377810878947,0.5140625,4.922371937840663,3.636412014628933,4.685136619553399,0.7108906249311104,80,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.039564250037074,biased_agents,14.729377810878947,0.4359375
flocking_fixed_momentum,8,1.2733452507132623,1.2733452507132623,1.0,1.1965669920057793,5.0047881378496815,0.8453125,4.328779927718275,3.6798662941113838,4.809506401933281,0.6209349093850749,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0302098749671131,biased_agents,3.0047881378496815,0.10468749999999993
flocking_fixed_momentum,9,0.6880228460697816,0.6880228460697816,1.0,0.7525879563237355,2.010701533502108,0.94921875,3.5589421097369267,3.669875978058556,4.763052116851345,0.536061432482269,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0300964589696378,biased_agents,0.010701533502107896,0.0007812499999999556
flocking_fixed_momentum,10,0.6855673857987304,0.6855673857987304,1.0,0.6967235977979164,1.8242660011246392,0.94921875,3.5963666866295427,3.714857890931209,4.781366575725045,0.3948124787478958,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.032028292072937,biased_agents,0.1757339988753608,0.0007812499999999556
flocking_fixed_momentum,11,1.660154738084232,1.660154738084232,1.0,1.482777077296826,8.023280167344803,0.71484375,3.974400192923979,3.6564416870350556,4.837448440839289,0.6111168285986822,38,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0307069590780884,biased_agents,6.023280167344803,0.23515624999999996
flocking_fixed_momentum,12,0.8286515204463825,0.8286515204463825,1.0,0.8291220050453557,2.3367291271715187,0.92578125,3.70390985658715,3.695663216227641,4.801492394914935,0.49256412644160347,11,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.021763833006844,biased_agents,0.3367291271715187,0.024218749999999956
flocking_fixed_momentum,13,1.245941495136591,1.245941495136591,1.0,1.174658094787616,4.931765414934589,0.82734375,4.588270025355693,3.6679427377228526,4.8029961759001925,0.7185475979135949,25,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0327547919005156,biased_agents,2.9317654149345893,0.12265624999999991
flocking_fixed_momentum,14,0.6907958226928249,0.6907958226928249,1.0,0.6895589227651815,1.755956855274294,0.95390625,3.713615626865215,3.6970501912367437,4.766897204562099,0.4433458789410677,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0386991670820862,biased_agents,0.2440431447257061,0.00390625
flocking_fixed_momentum,15,1.190521606797129,1.190521606797129,1.0,1.1568890179236249,4.801260400771866,0.81953125,4.379770132134969,3.66810820431301,4.801053878673539,0.6925430991259357,17,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0371216251514852,biased_agents,2.8012604007718664,0.1304687499999999
flocking_fixed_momentum,16,1.6763336416047063,1.6763336416047063,1.0,1.6570434412171318,10.227912174102539,0.653125,4.913368041842242,3.6737418717909542,4.84981921906692,0.8002905997385499,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0378016659524292,biased_agents,8.227912174102539,0.296875
flocking_fixed_momentum,17,0.8412225264634788,0.8412225264634788,1.0,0.8409090981656643,2.469237195132068,0.8953125,4.136314806886465,3.705405345341062,4.773309575739762,0.53248606889307,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0437118750996888,biased_agents,0.46923719513206796,0.0546875
flocking_fixed_momentum,18,1.6776375382252084,1.6776375382252084,1.0,1.7140604183656234,10.9287729229847,0.596875,5.004752247109316,3.687187766824546,4.911165133324351,0.8926324684883544,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0402055410668254,biased_agents,8.9287729229847,0.3531249999999999
flocking_fixed_momentum,19,1.558629817012395,1.558629817012395,1.0,1.6521281904732774,10.26250640157853,0.59453125,5.416997157772675,3.6705339215629365,4.908245449708686,0.9120642580354291,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0265230000950396,biased_agents,8.26250640157853,0.35546875
flocking_fixed_momentum,20,0.7713660513660313,0.7713660513660313,1.0,0.7860373099874689,2.1013012888208618,0.946875,3.70548112729644,3.715946817424681,4.773853359873125,0.4164606078962194,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0312101668678224,biased_agents,0.10130128882086176,0.0031249999999999334
flocking_fixed_momentum,21,0.7116793704484697,0.7116793704484697,1.0,0.7274070510108881,1.958926392978039,0.965625,3.6675153039823813,3.7057597278249355,4.779619642027856,0.4047456463516432,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0422122499439865,biased_agents,0.041073607021961056,0.015625
flocking_fixed_momentum,22,1.3341003713501125,1.3341003713501125,1.0,1.2497967470863502,5.386050357510131,0.8265625,4.310298582089749,3.647027070181373,4.80007453370916,0.6938576898753502,22,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0384414580184966,biased_agents,3.386050357510131,0.12343749999999998
flocking_fixed_momentum,23,2.353589492097373,2.353589492097373,1.0,1.8444725694038635,12.666355954980755,0.56328125,4.549087892904655,3.6590703938240168,4.675266001160633,0.7906916949723071,80,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.033644292037934,biased_agents,10.666355954980755,0.38671875
flocking_fixed_momentum,24,1.1754738861611578,1.1754738861611578,1.0,1.3359092039245781,6.866439221012479,0.7015625,4.293053603731153,3.6960552006009535,4.929355817905214,0.7809315776756776,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0374008750077337,biased_agents,4.866439221012479,0.24843749999999998
flocking_fixed_momentum,25,1.3750608809324483,1.3750608809324483,1.0,1.6087676682198666,9.569227351083045,0.60625,5.253080032960385,3.663098060190343,4.94666171039634,0.9621055215027127,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0498508748132735,biased_agents,7.569227351083045,0.34375
flocking_fixed_momentum,26,1.577971949614602,1.577971949614602,1.0,1.6228671943864645,9.562308184831416,0.55625,4.74014479809782,3.6786393660723435,4.960658387267222,0.9506672546959329,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0358823749702424,biased_agents,7.562308184831416,0.39374999999999993
